232	2101	0.04348	86.58073	0.04348	0.04348	16.73902	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	269.81068
233	2095	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	370.58189	0.04348	0.04348	0.04348	2.50507	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
234	2125	0.04348	0.04348	0.04348	0.04348	3.20458	0.04348	12.82062	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	25.48907	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	331.65964
235	2124	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	2.33096	0.04348	0.04348	0.04348	370.75599	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
236	2538	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348
237	2447	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348
238	2297	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348
239	2659	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	274.43295	0.04348	0.04348	0.04348	98.65401	0.04348
240	2142	0.04348	4.07348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	19.96243	0.04348	0.04348	0.04348	336.97676	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	12.16124
241	2414	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	4.19335	0.04348	0.04348	0.04348	368.89360	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
242	2324	0.04348	0.04348	0.04348	0.04348	0.04348	1.94716	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	357.77393	0.04348	0.04348	0.04348	13.40934	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
243	2334	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	2.74638	0.04348	22.09197	0.04348	0.04348	0.04348	348.29209	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
244	2397	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348
245	1978	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348
246	2429	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	45.48195	0.04348	0.04348	0.04348	304.51904	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	23.12945
247	2300	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	44.16312	0.04348	0.04348	0.04348	328.92383	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
248	2606	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
249	2276	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
250	2554	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
251	2258	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	7.99517	0.04348	0.04348	0.04348	365.09179	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
252	2331	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	4.05996	0.04348	0.04348	0.04348	367.04181	0.04348	0.04348	2.02867	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
253	1942	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
254	2584	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
255	2517	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
256	2192	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348
257	2090	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	369.04801	0.04348	4.03895	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
258	2340	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	1.93723	371.14973	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
259	2127	0.04348	0.04348	0.04348	0.04348	13.81094	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	20.64134	0.04348	0.04348	0.04348	0.04348	0.04348	338.67816
260	1943	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	12.11677	0.04348	0.04348	0.04348	360.97019	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
261	2586	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
262	2116	0.04348	0.04348	0.04348	0.04348	0.04348	10.92343	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	74.55249	287.65451	0.04348	0.04348	0.04348	0.04348	0.04348
263	2365	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348
264	2523	0.04348	0.04348	0.04348	0.04348	60.32355	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	312.76340	0.04348
265	2158	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348
266	1985	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	11.24489	0.04348	0.04348	0.04348	320.70711	0.04348	1.90384	3.40597	35.95559	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
267	2279	0.04348	6.11346	0.04348	0.04348	5.98454	0.04348	0.04348	0.04348	0.04348	0.25677	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	5.74007	0.04348	0.04348	0.04348	0.04348	0.04348	355.12255
268	1948	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	4.57537	0.04348	0.04348	0.04348	24.20023	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	344.35483
269	1957	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348
270	2648	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348
271	1946	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	2.04715	0.04348	0.04348	0.04348	371.03981	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
272	2337	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348
273	2225	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348
274	2016	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348
275	2244	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	369.25129	0.04348	3.83566	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
276	2348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	370.53255	0.04348	0.04348	0.04348	2.55441	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
277	2600	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	8.42467	0.04348	0.04348	0.04348	364.66229	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
278	2593	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
279	2056	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	50.50371	0.04348	0.04348	0.04348	322.58324	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
280	2396	0.04348	117.12063	0.04348	0.04348	11.44155	0.04348	0.04348	0.04348	0.04348	5.57590	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	239.03583
281	1952	0.04348	296.20496	0.04348	0.04348	0.04348	53.56950	0.04348	0.04348	23.35598	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
282	2458	0.04348	20.87647	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	352.21049
283	2489	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	7.09887	0.04348	0.04348	0.04348	365.98809	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
284	1983	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	24.91217	0.04348	0.04348	0.04348	348.17478	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
285	2328	0.04348	53.63815	0.04348	0.04348	0.04348	11.15760	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	8.33461	0.04348	0.04348	6.70419	0.04348	0.04348	0.04348	0.04348	0.04348	293.38284
286	2394	0.04348	57.95333	0.04348	0.04348	16.82223	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	298.35488
287	1718	0.04348	4.56852	0.04348	0.04348	0.04348	13.43477	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	6.95271	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	348.21791
288	2333	0.04348	52.38425	0.04348	0.04348	2.44622	0.04348	0.04348	0.04348	0.04348	0.51983	0.04348	0.04348	0.04348	7.15575	0.04348	0.04348	16.76838	0.04348	0.04348	0.04348	0.04348	0.04348	293.98645
289	2446	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
290	1997	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
291	1955	0.04348	4.30488	0.04348	0.04348	4.24596	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	364.57959
292	1920	0.04348	8.98571	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	9.06099	0.04348	0.04348	0.04348	4.41241	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	350.71481
293	2074	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
294	1926	0.04348	0.04348	0.04348	0.04348	84.73082	0.04348	2.95842	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	6.02286	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	279.46182
295	2570	38.26090	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	334.82606	0.04348
296	2647	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348
297	2435	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348
298	2213	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	369.30715	0.04348	3.77980	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
299	2464	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
300	2335	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348
301	1960	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348
302	2392	0.04348	8.33596	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	364.75099	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
303	2549	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
304	2131	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	5.83172	0.04348	0.04348	0.04348	365.33190	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	1.96681
305	2309	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	9.75211	0.04348	0.04348	0.04348	359.50665	0.04348	0.04348	3.87167	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
306	2092	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
307	2165	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	3.03911	0.04348	0.04348	0.04348	367.08569	0.04348	0.04348	3.00563	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
308	2149	0.04348	0.04348	0.04348	0.04348	0.04348	20.94078	0.04348	0.04348	0.04348	5.73085	0.04348	0.04348	0.04348	15.99573	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	3.38041	0.04348	327.16962
309	2007	0.04348	0.04348	0.04348	0.04348	15.38039	0.04348	0.04348	0.04348	62.99798	0.04348	0.04348	0.04348	0.04348	7.61097	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	287.18457
310	2445	0.04348	0.04348	0.04348	0.04348	6.28771	0.04348	0.04348	0.04348	5.46859	15.76393	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	345.65368
311	2306	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
312	2043	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	368.72409	0.04348	4.36287	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
313	2535	317.13825	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	55.94871	0.04348
314	2492	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	2.18393	0.04348	0.04348	0.04348	370.90303	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
315	2361	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348
316	2280	0.04348	47.84816	0.04348	0.04348	31.79655	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	293.48573
317	2619	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	2.37435	0.04348	0.04348	0.04348	370.71260	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
318	2385	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	224.65648	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	122.96329	0.04348	0.04348	0.04348	25.51067	0.04348	0.04348
319	2530	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
320	1913	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
321	2542	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	13.65173	0.04348	0.04348	0.04348	349.80346	0.04348	0.04348	3.89104	5.82768	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
322	2246	0.04348	15.04887	0.04348	0.04348	0.04348	15.10150	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	12.59511	0.04348	0.04348	6.80930	0.04348	0.04348	0.04348	0.04348	0.04348	323.66261
323	2002	0.04348	0.04348	0.04348	0.04348	0.04348	17.58812	7.28917	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	21.88278	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	326.41384
324	1972	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	22.88843	350.19853	0.04348	0.04348	0.04348	0.04348	0.04348
325	2242	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
326	2416	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
327	2071	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	8.56741	0.04348	0.04348	0.04348	7.23882	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	357.32420
328	2102	0.04348	0.04348	0.04348	0.04348	6.80253	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	13.94300	0.04348	0.04348	20.37990	0.04348	0.04348	0.04348	3.05377	0.04348	329.03819
329	2616	0.04348	0.04348	0.04348	0.04348	0.04348	4.20751	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	11.62449	0.04348	0.04348	38.38797	0.04348	0.04348	0.04348	0.04348	0.04348	318.95394
330	2176	0.04348	0.04348	0.04348	0.04348	15.89124	95.69755	3.50523	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	9.27515	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	248.84823
331	2267	0.04348	0.04348	0.04348	0.04348	11.08641	0.04348	4.71210	0.04348	0.04348	4.64589	0.04348	0.04348	0.04348	16.83404	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	335.93895
332	2068	0.04348	0.04348	0.04348	0.04348	16.35291	0.04348	0.04348	0.04348	0.04348	4.75394	0.04348	0.04348	0.04348	5.51815	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	6.07484	0.04348	340.51755
333	1577	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	4.85946	0.04348	0.04348	3.08247	0.04348	0.04348	0.04348	16.29910	0.04348	0.04348	9.67591	0.04348	0.04348	0.04348	0.04348	0.04348	339.30045
334	2370	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
335	2237	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	3.10122	369.98573	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
336	2583	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348
337	2378	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348
338	2503	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348
339	2114	0.04348	0.04348	0.04348	0.04348	0.04348	30.36303	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	342.72393	0.04348
340	2260	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348
341	2307	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
342	2336	0.04348	0.04348	0.04348	0.04348	7.66320	0.04348	0.04348	0.04348	0.04348	0.04433	0.04348	0.04348	0.04348	7.75750	0.04348	0.04348	9.72550	0.04348	0.04348	0.04348	5.55715	0.04348	342.51320
343	2120	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348
344	2105	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	373.04348	0.04348
345	2161	0.04348	79.51490	0.04348	0.04348	19.48652	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	274.12901
346	2287	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	361.84702	0.04348	0.04348	0.04348	11.23993	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348
347	2529	0.04348	0.04348	0.04348	0.04348	0.04348	11.44954	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	0.04348	111.13693	0.04348	0.04348	0.04348	0.04348	0.04348	250.54396
