400	2288	247.67097	0.07692	0.07692	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	125.48285	0.07692	0.07694	0.07692
401	1987	0.07692	350.91075	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	10.92635	11.39362	0.07692	0.07698	0.07692
402	2475	0.07692	343.77796	0.07692	23.26442	0.07692	0.07692	0.07692	0.07692	0.07692	6.18839	0.07692	0.07692	0.07692
403	2547	0.07693	350.30742	0.07692	15.80433	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07739	7.11853
404	2319	0.07692	356.93625	3.18726	9.89129	0.07692	0.07692	0.07692	0.07692	3.29289	0.07692	0.07692	0.07694	0.07692
405	2617	0.07692	288.26375	0.07692	81.45563	0.07692	0.07692	0.07692	0.07692	3.51139	0.07692	0.07692	0.07692	0.07692
406	1914	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
407	2658	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
408	2163	24.72651	307.28966	0.07692	11.53060	0.07692	0.07692	0.07692	0.07692	0.07692	29.76087	0.07692	0.07697	0.07692
409	2311	15.37557	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	357.77828	0.07692
410	2052	0.07692	357.53889	0.07692	15.61496	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
411	2594	13.24086	281.49381	0.07692	55.57731	0.07692	0.07692	0.07692	0.07692	0.07774	14.72861	0.07692	0.07693	8.34321
412	2273	0.07692	350.57158	0.07692	16.77574	0.07692	0.07692	0.07692	0.07692	0.07692	5.88345	0.07692	0.07692	0.07692
413	2202	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
414	2222	0.07692	0.07693	0.07692	355.35028	0.07692	0.07692	0.07692	0.07692	0.07692	17.80356	0.07692	0.07692	0.07692
415	1922	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
416	2341	0.07692	0.07692	18.19671	0.07692	0.07692	354.95714	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
417	2139	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
418	2462	0.07692	0.07695	0.07692	7.81727	0.07692	0.07692	0.07692	0.07692	4.42034	0.07693	4.04533	357.02472	0.07692
419	2591	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
420	2628	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
421	2291	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692
422	2643	0.07692	365.10620	0.07692	8.04765	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
423	2293	0.07692	358.74988	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	14.40391	0.07692	0.07692	0.07698	0.07692
424	1975	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
425	1930	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
426	2516	0.07692	354.58996	0.07692	14.06098	0.07692	0.07692	0.07692	0.07692	4.57979	0.07692	0.07692	0.07695	0.07692
427	2057	0.07692	335.84730	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	37.30649	0.07692	0.07692	0.07698	0.07692
428	2623	11.90006	0.07694	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	361.25377	0.07692
429	2006	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
430	2366	0.07692	0.07694	0.07692	0.07692	0.07692	36.53366	0.07692	0.07692	0.07692	336.62017	0.07692	0.07692	0.07692
431	2211	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692
432	2352	2.34083	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	370.81301	0.07692
433	2427	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
434	1934	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
435	2299	0.07692	0.07693	0.07692	0.07692	2.53147	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	370.62237	0.07692
436	2226	7.87667	0.07693	0.07692	139.03296	0.07692	0.07692	0.07692	0.07692	0.07692	226.32112	0.07692	0.07694	0.07692
437	2573	5.10518	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	368.04866	0.07692
438	1923	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692
439	2575	2.80562	0.07694	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	2.76802	0.07692	0.07692	367.65712	0.07692
440	2559	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
441	2368	0.07692	314.81822	0.07692	46.78273	0.07692	4.92670	0.07692	0.07692	0.07692	6.78004	0.07692	0.07693	0.07692
442	2642	0.07692	256.22624	0.07693	14.82213	0.07692	0.07692	0.07692	0.07692	3.07611	99.18317	0.07692	0.07695	0.07692
443	2349	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692
444	2384	0.07692	301.81809	4.19735	56.77359	0.07692	0.07692	0.07692	0.07692	10.51864	0.07693	0.07692	0.07695	0.07692
445	2645	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
446	2210	0.07692	0.07696	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	23.69885	0.07693	0.07692	349.45494	0.07692
447	2159	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
448	2424	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
449	2000	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
450	2157	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
451	2539	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
452	2657	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
453	1935	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
454	2313	0.07692	0.07693	0.07692	0.07692	0.07692	313.91634	0.07692	0.07692	0.07692	59.23748	0.07692	0.07694	0.07692
455	2613	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
456	2356	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
457	2108	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
458	2155	0.07692	0.07694	0.07692	136.67028	0.07692	0.07692	0.07692	0.07692	0.07692	236.48355	0.07692	0.07692	0.07692
459	2144	0.07692	368.19690	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	4.95693	0.07692	0.07692	0.07692	0.07694
460	1921	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
461	2072	0.07692	282.38859	0.07692	90.76526	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
462	2461	0.07692	343.26016	0.07692	25.28372	0.07692	0.07692	0.07692	0.07692	0.07692	4.68689	0.07692	0.07692	0.07692
463	2310	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692
464	2465	0.07692	366.25010	0.07692	6.90374	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
465	2083	5.26629	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	367.88755	0.07692
466	2232	0.07692	250.66241	0.07692	0.07693	0.07692	18.74762	0.07692	0.07692	12.04544	91.85221	0.07692	0.07692	0.07692
467	1919	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
468	1951	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
469	2026	0.07693	300.10056	0.07692	21.21780	46.59627	0.07692	0.07692	0.07692	5.39280	0.07692	0.07692	0.07718	0.07692
470	2270	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692
471	2011	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
472	1995	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
473	2639	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
474	1965	0.07692	0.07693	0.07692	0.07692	0.07692	247.12830	0.07692	0.07692	0.07692	126.02554	0.07692	0.07692	0.07692
475	1918	0.07692	0.07693	0.07692	0.07692	2.43847	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	370.71536	0.07692
476	2208	0.07692	0.07695	0.07692	0.07693	0.07692	0.07692	0.07692	0.07692	213.59009	0.07692	0.07692	159.56372	0.07692
477	2308	2.56753	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	370.58631	0.07692
478	1931	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
479	2221	9.82011	0.07692	0.07692	352.81087	0.07692	0.07692	0.07692	0.07692	0.07692	10.59979	0.07692	0.07692	0.07692
480	2027	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
481	2081	0.07692	292.29630	0.07692	73.78692	0.07692	0.07692	0.07692	0.07692	7.14754	0.07693	0.07692	0.07693	0.07692
482	2609	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
483	2038	0.07692	280.90487	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	92.24898	0.07692	0.07692	0.07692
484	2048	78.12785	0.07693	0.07692	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	295.02592	0.07692	0.07698	0.07692
485	2587	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
486	2067	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
487	1980	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
488	2185	0.07692	0.07693	0.07692	122.08753	0.07692	0.07692	0.07692	0.07692	0.07692	251.06630	0.07692	0.07692	0.07692
489	2537	0.07692	247.06920	0.07692	126.08464	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
490	2004	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
491	2315	0.07692	367.81147	0.07692	0.07694	0.07692	0.07692	0.07692	0.07692	5.34236	0.07692	0.07692	0.07692	0.07692
492	2249	0.07692	329.19457	0.07692	0.07692	0.07692	43.95927	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
493	2147	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
494	2502	0.07692	354.77603	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	18.37781	0.07692	0.07692	0.07692
495	2137	42.16906	317.95374	0.07692	0.07693	0.07692	0.07692	0.07692	0.07692	13.10791	0.07692	0.07692	0.07698	0.07692
496	2362	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692
497	2398	0.07694	333.01969	0.07692	18.13355	0.07692	0.07692	0.07692	0.07692	8.14358	0.07693	0.07692	0.07709	14.01069
498	2589	0.07692	363.14690	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	10.00694	0.07692	0.07692	0.07692
499	2463	0.07692	366.94067	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	6.21318	0.07692	0.07692	0.07692
500	2170	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692
501	2479	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
502	2134	0.07692	358.78612	0.07692	14.36773	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
503	2115	2.89814	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	370.25571	0.07692
504	2088	5.85994	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	367.29390	0.07692
505	2145	0.07692	0.07693	7.96167	0.07692	0.07692	74.09959	0.07692	0.07692	0.07692	291.16951	0.07692	0.07692	0.07692
506	2174	0.07692	337.51063	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	35.64321	0.07692	0.07692	0.07692
507	2546	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	2.70408	0.07692	0.07692	0.07692	0.07692	370.44976	0.07692
508	2344	0.07692	267.74037	0.07692	101.82407	0.07692	0.07692	0.07692	0.07692	0.07692	3.66633	0.07692	0.07692	0.07692
509	2274	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
510	2415	0.07692	0.07693	0.07692	363.53566	0.07692	0.07692	0.07692	0.07692	0.07692	9.61818	0.07692	0.07692	0.07692
511	2037	24.46718	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	346.49972	2.26387
512	2136	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	5.18716	0.07692	0.07692	0.07692	367.96668	0.07692
513	1958	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
514	2486	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692
515	2513	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692
516	2471	3.04819	354.45672	0.07692	15.72584	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07694	0.07692
517	2190	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
518	2041	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
519	2456	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
520	2610	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692
521	2401	0.07692	0.07701	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	22.30818	0.07692	0.07692	0.07694	350.84555
522	2540	0.07692	0.07692	0.07692	0.07692	0.07692	234.93884	0.07692	0.07692	0.07692	138.21500	0.07692	0.07692	0.07692
523	2198	0.07692	349.94253	0.07692	23.21132	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
524	2039	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
525	1973	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
526	2525	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692
527	2128	17.54612	303.72143	9.02364	31.22522	0.07692	0.07692	0.07692	0.07692	0.15705	11.78802	0.07692	0.07697	0.07692
528	2474	0.07692	0.07693	0.07692	0.07692	0.07692	356.30752	0.07692	0.07692	0.07692	16.84633	0.07692	0.07692	0.07692
529	2411	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
530	2476	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
531	2443	250.51158	0.07693	0.07692	0.07692	0.07692	17.03147	0.07692	17.03147	25.65553	0.07692	0.07692	0.07694	63.15455
532	2545	326.45192	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07693	46.70192
533	2314	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
534	2576	313.73617	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	59.41739	0.07692	0.07692	0.07692	0.07720	0.07692
535	2318	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692
536	2618	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
537	2021	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
538	1933	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
539	2403	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
540	2179	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
541	2031	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692
542	2216	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	2.90289	0.07692	0.07692	0.07692	0.07692	370.25095	0.07692
543	2444	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692
544	2473	0.07692	257.91633	0.07692	16.56478	0.07692	0.07692	0.07692	0.07692	0.07692	98.74965	0.07692	0.07692	0.07692
545	2325	0.07692	0.07696	0.07692	0.07693	0.07692	5.67484	0.07692	0.07692	0.07692	367.47896	0.07692	0.07692	0.07692
546	2119	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
547	2566	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692
548	2205	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692
549	2652	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
550	2330	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
551	2316	0.07692	0.07694	0.07692	0.07692	0.07692	290.18804	0.07692	0.07692	41.52134	41.52137	0.07692	0.07692	0.07692
552	2178	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692
553	2035	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
554	2049	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
555	2268	0.07692	301.04628	65.97469	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	6.20980	0.07692	0.07692	0.07692
556	2332	0.07692	361.20405	0.07692	11.94980	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
557	2146	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
558	2383	275.77271	0.07692	0.07692	0.07692	0.07692	0.07692	97.38087	0.07692	0.07692	0.07692	0.07692	0.07719	0.07692
559	2637	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692
560	1970	0.07692	0.07694	0.07692	333.38649	0.07692	0.07692	0.07692	0.07692	0.07692	39.76735	0.07692	0.07692	0.07692
561	2012	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
562	2171	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
563	2209	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692
564	1963	4.52690	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	368.62695	0.07692
565	2304	0.07692	0.07693	0.07692	363.63620	0.07692	0.07692	0.07692	0.07692	0.07692	9.51763	0.07692	0.07692	0.07692
566	2355	0.07692	305.59174	26.85776	13.63747	0.07692	0.07692	0.07692	0.07692	0.07692	27.22072	0.07692	0.07692	0.07692
567	2148	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
568	2259	0.07692	296.04337	0.07692	0.07693	0.07692	0.07692	0.07692	0.07692	38.78964	0.07692	0.07692	0.07693	38.39774
569	2066	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692
570	2151	0.07692	363.63883	0.07692	9.51501	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07693	0.07692
571	2393	360.91354	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07694	12.24029
572	2438	6.04197	0.07693	0.07692	360.83826	0.07692	0.07692	0.07692	0.07692	0.07692	6.35050	0.07692	0.07695	0.07692
573	2400	0.07692	351.74112	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	21.41272	0.07692	0.07692	0.07692
574	2454	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
575	2284	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
576	2298	0.07692	206.81103	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	166.34282	0.07692	0.07692	0.07692
577	2003	0.07692	0.07693	0.07692	363.79086	0.07692	0.07692	0.07692	0.07692	0.07692	9.36298	0.07692	0.07692	0.07692
578	2295	0.07692	355.79050	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	17.36335	0.07692	0.07692	0.07692
579	1990	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
580	2544	0.07692	320.73350	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	13.07445	39.42277	0.07692	0.07698	0.07692
581	2061	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
582	1976	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
583	1927	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
584	2055	0.07692	0.07694	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	5.26484	0.07692	0.07692	367.88899	0.07692
585	2350	331.63241	41.52137	0.07692	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07698	0.07692
586	2588	0.07692	360.01739	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	13.13645	0.07692	0.07692	0.07692
587	2450	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
588	2320	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692
589	1992	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692
590	2571	0.07692	277.87093	55.98137	0.07693	0.07692	0.07692	0.07692	0.07692	39.37846	0.07693	0.07692	0.07692	0.07692
591	2234	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
592	2387	364.98919	0.07709	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	8.16446	0.07693	0.07692	0.07696	0.07692
593	1968	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
594	2585	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
595	2405	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
596	2162	0.07692	0.07692	0.07692	0.07692	0.07692	333.04849	0.07692	0.07692	0.07692	40.10536	0.07692	0.07692	0.07692
597	2402	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
598	2238	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
599	2089	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
