280	2396	343.63663	0.05263	0.05263	6.10037	0.05263	0.05263	0.05263	14.96940	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	8.50413	0.05263	0.05263	0.05263
281	1952	290.82662	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	23.36513	0.05263	0.05263	0.05263	0.05263	58.96614	0.05263	0.05263	0.05263
282	2458	43.73236	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05563	0.05263	0.05263	0.05263	258.29617	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	71.12636
283	2489	0.05263	338.51358	0.05263	0.05263	0.05263	0.05378	0.05263	0.05263	0.05263	22.35304	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	12.29013	0.05263	0.05263
284	1983	0.05263	1.97524	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	26.78488	344.39778	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
285	2328	69.05506	0.05263	0.05263	2.58543	0.05263	0.05263	0.05263	5.31612	0.05263	6.55831	0.05263	278.96017	0.05263	0.05263	0.05263	2.75807	0.05263	0.05263	8.13525
286	2394	124.54449	0.05263	0.05263	0.05263	0.05263	0.05263	8.24961	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	240.36379
287	1718	3.83473	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	3.70727	0.05263	0.05263	0.05263	323.66682	0.05263	0.05263	0.05263	3.63348	0.05263	0.05263	38.42085
288	2333	68.50858	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	24.31604	0.05263	0.05263	0.05263	246.28327	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	34.10264
289	2446	0.05263	2.00529	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	368.34747	0.05263	0.05263	0.05263	0.05263	0.05263	2.80513	0.05263	0.05263
290	1997	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	370.26591	0.05263	0.05263	0.05263	0.05263	0.05263	2.83935	0.05263	0.05263
291	1955	4.82363	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05837	0.05263	0.05263	0.05263	210.13004	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	158.19848
292	1920	8.52280	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	18.92288	0.05263	0.05263	0.05263	294.72619	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	51.03865
293	2074	0.05263	2.29971	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	370.71201	0.05263	0.05263	0.05263	0.05263	0.05263	0.14618	0.05263	0.05263
294	1926	4.17058	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	222.98709	0.05263	0.05263	0.05263	66.49888	0.05263	0.05263	79.55399
295	2570	0.05263	0.05263	0.05263	0.05263	49.61154	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	323.49372	0.05263
296	2647	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263
297	2435	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263
298	2213	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
299	2464	0.05263	3.83022	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	369.27504	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
300	2335	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
301	1960	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
302	2392	6.39151	4.23369	0.05263	0.05263	0.05263	0.05263	0.05263	2.01795	0.05263	0.05263	360.56738	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
303	2549	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
304	2131	0.05263	2.60005	1.97973	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	6.07236	361.53900	0.05263	0.05263	0.05263	0.05263	0.05263	1.07203	0.05263	0.05263
305	2309	0.05263	0.14809	2.72552	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	10.82446	359.51246	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
306	2092	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
307	2165	0.05263	0.05263	1.79430	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	4.27831	367.08528	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
308	2149	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	6.63231	0.05263	0.05263	0.05263	321.13498	0.05263	0.05263	0.05263	7.09620	0.05263	0.05263	38.34703
309	2007	4.89164	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	3.35752	0.05263	66.67002	0.05263	232.18711	0.05263	0.05263	0.05263	2.52474	0.05263	0.05263	63.68476
310	2445	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	5.57786	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	367.52741
311	2306	0.05263	3.44468	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	369.66046	0.05263	0.05263	0.05263	0.05263	0.05263	0.05276	0.05263	0.05263
312	2043	0.05263	3.95813	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	2.67987	366.51990	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
313	2535	0.05263	0.05263	0.05263	0.05263	330.09065	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	43.01462	0.05263
314	2492	0.05263	3.89566	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	2.62655	366.63569	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
315	2361	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
316	2280	169.07927	0.05263	0.05263	0.05263	0.05263	0.05263	6.66653	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	197.41209
317	2619	0.05263	0.78750	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	3.96894	368.40146	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
318	2385	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	71.31876	0.05263	0.05263	0.05263	0.05263	6.83445	0.05263	0.05263	0.05263	0.05263	0.05263	295.00468
319	2530	0.05263	0.05263	28.04973	13.99279	0.05263	0.05263	0.05263	331.11538	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
320	1913	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
321	2542	0.05263	1.41657	2.05728	0.05263	0.05263	0.05263	0.05263	6.41964	0.05263	11.66099	351.70869	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
322	2246	4.90482	0.05263	0.05263	4.35683	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	360.63306	0.05263	0.05263	0.05263	3.31581	0.05263	0.05263	0.05263
323	2002	24.25838	0.05263	0.05263	0.05263	0.05263	0.05263	0.10560	5.07980	0.05263	0.05263	0.05263	343.76385	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05552
324	1972	0.05263	0.05263	0.05263	33.02509	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	340.08017	0.05263	0.05263	0.05263	0.05263
325	2242	34.51273	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	338.59254	0.05263	0.05263	0.05263
326	2416	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263
327	2071	3.28394	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	15.90733	0.05263	9.53016	0.05263	306.23818	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	38.30354
328	2102	0.05263	0.05263	0.05263	18.52295	0.05263	0.05263	0.05263	0.17666	0.05263	0.05263	0.05263	305.98470	0.05263	0.05263	0.05263	4.91194	0.05263	0.05263	43.66691
329	2616	0.05263	0.05263	0.05263	42.06551	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	291.25124	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	39.84114
330	2176	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	281.02165	0.05263	0.05263	0.05263	92.08361	0.05263	0.05263	0.05263
331	2267	5.60992	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	21.20547	0.05263	0.05263	0.05263	285.75132	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	60.64382
332	2068	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	2.76152	2.99079	0.05263	0.05263	0.05263	268.50358	0.05263	0.05263	0.05263	2.85890	0.05263	0.05263	96.14836
333	1577	0.05263	0.05263	0.05263	7.75885	0.05263	0.05263	7.80135	16.14912	0.05263	0.05263	0.05263	297.45679	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	44.09704
334	2370	0.05263	4.84891	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	368.25636	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
335	2237	0.05263	9.32469	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	363.78057	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
336	2583	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263
337	2378	0.05263	0.05263	0.05263	8.00632	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	365.09895	0.05263	0.05263	0.05263	0.05263
338	2503	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
339	2114	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	34.39753	0.05263	338.70773	0.05263
340	2260	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
341	2307	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
342	2336	11.61292	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	11.33458	0.05263	0.05263	0.05263	269.44047	0.05263	0.05263	0.05263	2.67422	0.05263	0.05263	78.20096
343	2120	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
344	2105	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
345	2161	165.43033	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	207.67494
346	2287	0.05263	0.05263	16.96391	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	350.74903	0.05263	0.05263	0.05263	0.05263	0.05263	5.44496	0.05263	0.05263
347	2529	0.05263	0.05263	0.05263	190.18545	0.05263	0.05263	0.05263	182.91981	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
348	1966	0.05263	0.48544	4.43426	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	19.52132	348.76950	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
349	2285	7.75934	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	8.37762	0.05263	0.05263	0.05263	271.80548	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	85.26809
350	2247	7.95773	0.05263	0.05263	7.99714	0.05263	0.05263	0.05263	5.93282	0.05263	0.05263	0.05263	333.56384	0.05263	0.05263	0.05263	12.69088	0.05263	0.05263	5.17337
351	2261	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
352	2504	0.05263	2.55746	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	370.54778	0.05263	0.05263	0.05263	0.05263	0.05263	0.05266	0.05263	0.05263
353	2495	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
354	2343	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	4.95484	0.05263	0.05263	0.05263	368.15042	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
355	2487	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
356	2245	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
357	1988	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
358	2466	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
359	2223	10.30060	0.05263	0.05263	0.05263	0.05263	0.05263	23.19214	7.47512	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	332.24267
360	2653	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	40.01912	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	333.08614
361	2164	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	4.20698	368.89828	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
362	2472	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	5.41801	93.58248	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	72.45185	0.05263	0.05263	0.05263	201.75819
363	2241	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	3.42281	0.05263	0.05263	0.05263	341.03690	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	28.69818
364	136	0.05263	0.05263	0.05263	3.92672	0.05263	0.05263	10.01809	0.05263	0.05263	0.05263	0.05263	197.91799	0.05263	0.05263	103.45110	0.05263	0.05263	0.05263	57.94926
365	2451	52.67675	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	4.15414	0.05263	0.05263	0.05263	214.81903	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	101.56060
366	2050	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263
367	2196	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	10.74395	0.05263	0.05263	0.05263	323.83449	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	38.57945
368	2075	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
369	2501	327.31730	0.05263	45.78796	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
370	2423	0.05263	2.26387	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	2.48562	368.40840	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
371	2250	0.05263	0.05263	0.05263	24.98513	0.05263	0.05263	0.09529	3.18958	0.05263	0.05263	0.05263	317.89627	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	27.09689
372	2180	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	4.16908	0.05263	0.05263	0.05263	320.18633	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	48.80248
373	2478	0.05263	164.99221	4.43317	4.22716	0.05263	0.05263	0.05263	0.05263	0.05263	199.55800	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
374	2058	0.05263	7.48817	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	48.40184	317.26789	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
375	2183	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	21.07488	0.05263	0.05263	0.05263	294.65906	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	57.42395
376	2533	0.05263	0.05263	0.05263	4.10237	0.05263	0.05263	4.02347	19.91235	0.05263	0.05263	0.05263	306.75534	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	38.46964
377	2409	0.05263	7.36628	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	6.66485	357.99984	0.05263	0.05263	0.05263	0.05263	0.05263	1.17956	0.05263	0.05263
378	2582	0.05263	0.05263	0.05263	3.90719	0.05263	0.05263	11.70664	0.05263	0.05263	0.05263	0.05263	348.81847	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	8.77823
379	2377	62.16713	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	310.93814	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
380	2215	7.71366	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	55.17162	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	310.27261
381	2197	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
382	2236	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
383	2499	0.05263	0.05263	0.35563	0.05263	4.15153	0.05263	0.05263	0.05263	0.05263	33.17310	335.53026	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
384	2322	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	215.51908	0.05263	157.58618	0.05263
385	2098	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
386	2418	0.05263	3.27330	0.05263	0.05263	0.05263	0.05273	0.05263	0.05263	0.05263	0.05263	369.81756	0.05263	0.05263	0.05263	0.05263	0.05263	0.06693	0.05263	0.05263
387	2381	0.05263	6.50400	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	366.60126	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
388	2603	302.56055	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	70.54472	0.05263	0.05263	0.05263
389	2644	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
390	2417	0.05263	0.05263	0.05263	68.25543	0.05263	0.05263	14.22092	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	290.68155
391	1999	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263
392	2220	0.05263	3.87126	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	367.22491	0.05263	0.05263	0.05263	0.05263	0.05263	2.06173	0.05263	0.05263
393	2578	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
394	2045	0.05263	2.19690	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	370.90805	0.05263	0.05263	0.05263	0.05263	0.05263	0.05295	0.05263	0.05263
395	1953	0.05263	3.13613	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	369.96914	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
396	2028	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	14.23296	30.88957	0.05263	0.05263	0.05263	328.03537	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
397	2556	0.05263	0.99048	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	5.01124	367.15618	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
398	2191	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	8.35762	0.05263	0.05263	0.05263	323.78822	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	41.01206
399	2235	328.94102	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	44.16424	0.05263	0.05263	0.05263
400	2288	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	258.94918	0.05263	0.05263	0.05263	0.05263	0.05263	114.15608	0.05263	0.05263	0.05263
401	1987	0.05263	0.05263	0.05336	0.05263	0.05263	0.05263	0.05263	9.59867	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	15.63455	0.05263	0.05263	347.92394
402	2475	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	359.25963	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	13.84563
403	2547	9.68021	0.05263	7.12863	0.05263	0.05263	0.05263	0.05263	0.07731	0.05263	0.05263	0.05263	114.57830	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	241.79871
404	2319	0.05263	0.05263	0.05263	13.36439	0.05263	0.05263	0.05263	20.41268	0.05263	0.05263	0.05263	292.22218	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	47.21128
405	2617	57.15776	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	237.91145	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	78.08868
406	1914	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263
407	2658	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263
408	2163	0.05263	0.05263	0.05963	0.05263	0.05263	0.05263	24.50137	0.05263	0.05263	0.05263	0.05263	306.42517	0.05263	0.05263	0.05263	42.22435	0.05263	0.05263	0.05263
409	2311	0.05263	0.05263	8.21687	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	127.40351	0.05263	0.05263	0.55807	0.05263	0.05263	0.05263	237.03208	0.05263	0.05263
410	2052	6.16510	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	365.25283	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	1.73997
411	2594	17.69557	0.05263	0.05263	10.71547	0.05263	0.05263	2.35571	8.65520	0.05263	14.14897	0.05263	210.06674	0.05263	0.05263	0.05263	9.17030	0.05263	0.05263	100.61309
412	2273	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	368.16642	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	4.93884
413	2202	0.05263	0.05263	0.05263	7.97096	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	365.13430	0.05263	0.05263	0.05263	0.05263
414	2222	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
415	1922	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
416	2341	0.05263	0.05263	0.05263	14.97263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	18.07673	0.05263	0.05263	340.10854	0.05263
417	2139	0.05263	1.99979	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	368.77311	0.05263	0.05263	0.05263	0.05263	0.05263	2.38500	0.05263	0.05263
418	2462	0.05263	0.05263	27.60976	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	345.22665	0.05263	0.32148	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
419	2591	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
