266	1985	2.37502	0.05000	0.05000	0.05000	293.90268	9.35119	0.05000	0.05000	0.05000	0.05000	4.68369	0.05000	0.05000	0.05000	20.94650	0.05000	1.75077	36.94269	3.44745	0.05000
267	2279	0.05000	0.05000	15.71330	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	3.14877	0.05000	0.05000	0.05000	0.05000	6.06111	0.05000	348.27682	0.05000	0.05000
268	1948	0.05000	0.05000	0.05000	32.77635	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	3.70377	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	336.66988	0.05000	0.05000
269	1957	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000
270	2648	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	8.70736	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	364.39264
271	1946	2.04946	0.05000	0.05000	0.05000	343.57702	2.09339	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	25.48013	0.05000	0.05000	0.05000	0.05000	0.05000
272	2337	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
273	2225	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	19.20620	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	353.89380
274	2016	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000
275	2244	1.97144	0.05000	0.05000	0.05000	339.11222	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	26.29834	0.05000	1.97597	0.05000	3.89202	0.05000
276	2348	2.72044	0.05000	0.05000	0.05000	346.44914	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	21.55034	0.05000	0.05000	0.05000	2.48009	0.05000
277	2600	2.11312	0.05000	0.05000	0.05000	331.51888	4.44417	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	30.89784	0.05000	2.15914	0.05000	2.16686	0.05000
278	2593	0.05000	0.05000	0.05000	0.05000	342.88470	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	26.09579	0.05000	2.08125	0.05000	2.13827	0.05000
279	2056	0.05000	0.05000	0.05000	0.05000	291.45085	49.96555	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	25.04344	0.05000	3.40116	0.05000	3.38900	0.05000
280	2396	0.05000	0.05000	347.21209	0.05000	0.05000	0.05000	5.56313	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	20.37478	0.05000	0.05000	0.05000	0.05000
281	1952	0.05000	47.52982	297.02993	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	23.36250	5.27775	0.05000	0.05000	0.05000	0.05000
282	2458	0.05000	0.05000	60.57524	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	312.52476	0.05000	0.05000
283	2489	0.05000	0.05000	0.05000	0.05000	365.98362	7.11638	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
284	1983	0.05000	0.05000	0.05000	0.05000	326.14114	24.19659	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	20.89487	0.05000	0.05000	0.05000	1.96739	0.05000
285	2328	0.05000	18.90355	83.11492	11.75772	0.05000	7.27348	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	252.20033	0.05000	0.05000
286	2394	0.05000	0.05000	97.20922	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	17.00002	0.05000	258.94076	0.05000	0.05000
287	1718	0.05000	15.21502	16.69288	8.34030	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	332.95179	0.05000	0.05000
288	2333	0.05000	0.05000	83.80675	7.77713	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	12.55994	0.05000	0.05000	0.05000	0.05000	2.60530	0.05000	266.50087	0.05000	0.05000
289	2446	0.05000	0.05000	0.05000	0.05000	353.13544	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	17.61364	0.05000	2.40092	0.05000	0.05000	0.05000
290	1997	0.05000	0.05000	0.05000	0.05000	352.05215	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	21.04785	0.05000	0.05000	0.05000	0.05000	0.05000
291	1955	0.05000	0.05000	8.39381	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	4.90719	0.05000	359.84900	0.05000	0.05000
292	1920	0.05000	0.05000	16.84309	8.80139	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	10.50645	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	337.04907	0.05000	0.05000
293	2074	0.05000	0.05000	0.05000	0.05000	361.34410	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	2.39541	0.05000	0.05000	2.38646	0.05000	7.07403	0.05000
294	1926	0.05000	0.05000	12.80640	4.29654	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	89.49269	0.05000	266.60437	0.05000	0.05000
295	2570	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	323.08832	0.05000	0.05000	0.05000	50.01168	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
296	2647	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	26.25620	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	346.84380
297	2435	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	31.92652	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	341.17348
298	2213	0.05000	0.05000	0.05000	0.05000	344.78347	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	28.31653	0.05000	0.05000	0.05000	0.05000	0.05000
299	2464	1.95167	0.05000	0.05000	0.05000	335.40823	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	30.05805	0.05000	1.95679	0.05000	3.87526	0.05000
300	2335	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
301	1960	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
302	2392	0.05000	0.05000	8.34947	0.05000	351.32781	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	13.47272	0.05000	0.05000	0.05000	0.05000	0.05000
303	2549	0.05000	0.05000	0.05000	0.05000	353.03710	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	17.62227	0.05000	0.05000	0.05000	2.49063	0.05000
304	2131	1.89594	0.05000	0.05000	0.05000	333.05143	4.23229	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	28.18770	0.05000	3.93311	0.05000	1.99954	0.05000
305	2309	1.94627	0.05000	0.05000	0.05000	331.03300	12.80897	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	25.46512	0.05000	1.99664	0.05000	0.05000	0.05000
306	2092	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
307	2165	6.18675	0.05000	0.05000	0.05000	0.05000	13.91017	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	340.86381	0.05000	0.05000	0.05000	12.23926	0.05000
308	2149	0.05000	26.53129	0.05000	26.52261	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	9.30408	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	310.84202	0.05000	0.05000
309	2007	0.05000	0.05000	9.63138	7.77012	0.05000	64.96650	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	16.76269	0.05000	274.11931	0.05000	0.05000
310	2445	0.05000	0.05000	0.05000	0.05000	0.05000	5.48325	0.05000	0.05000	0.05000	0.05000	14.72332	0.05000	0.05000	0.05000	0.05000	13.03950	0.05000	339.95394	0.05000	0.05000
311	2306	0.05000	0.05000	0.05000	0.05000	369.67089	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	3.42911	0.05000
312	2043	0.05000	0.05000	0.05000	0.05000	347.92474	2.30114	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	20.68792	0.05000	0.05000	0.05000	2.28620	0.05000
313	2535	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	41.51112	0.05000	0.05000	0.05000	331.58888	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
314	2492	0.05000	0.05000	0.05000	0.05000	350.50097	2.20709	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	20.44194	0.05000	0.05000	0.05000	0.05000	0.05000
315	2361	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
316	2280	0.05000	0.05000	311.05796	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	62.04204	0.05000	0.05000	0.05000	0.05000
317	2619	0.05000	0.05000	0.05000	0.05000	336.13474	2.51518	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	32.14352	0.05000	0.05000	0.05000	2.40656	0.05000
318	2385	7.33998	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	365.76002	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
319	2530	46.06946	59.28855	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	267.79198	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
320	1913	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
321	2542	0.05000	0.05000	0.05000	0.05000	318.73626	20.41943	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	32.03689	0.05000	2.00742	0.05000	0.05000	0.05000
322	2246	0.05000	25.42223	36.61441	18.47371	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	292.68965	0.05000	0.05000
323	2002	0.05000	7.69050	50.55652	25.26590	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	289.68707	0.05000	0.05000
324	1972	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	40.58892	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	332.51108
325	2242	0.05000	347.10831	25.99169	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
326	2416	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
327	2071	0.05000	0.05000	4.35335	11.71312	0.05000	9.37759	0.05000	0.05000	0.05000	0.05000	3.29597	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	344.50997	0.05000	0.05000
328	2102	0.05000	25.37309	0.05000	15.62561	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	9.00961	0.05000	0.05000	0.05000	0.05000	6.63954	0.05000	316.60215	0.05000	0.05000
329	2616	0.05000	49.57940	0.05000	21.16112	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	298.46857	0.05000	3.99091
330	2176	0.05000	152.94683	0.05000	184.06392	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	36.13925	0.05000	0.05000	0.05000	0.05000
331	2267	0.05000	0.05000	15.43134	22.23464	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	5.15388	0.05000	0.05000	0.05000	0.05000	14.55300	0.05000	315.87714	0.05000	0.05000
332	2068	0.05000	0.05000	15.25473	9.70267	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	9.76613	0.05000	0.05000	0.05000	0.05000	18.17435	0.05000	320.35212	0.05000	0.05000
333	1577	0.05000	15.95972	0.05000	30.60895	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	2.57135	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	324.05998	0.05000	0.05000
334	2370	0.05000	0.05000	0.05000	0.05000	355.39304	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	15.32616	0.05000	2.43079	0.05000	0.05000	0.05000
335	2237	3.11886	0.05000	0.05000	0.05000	366.90607	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	3.12507	0.05000
336	2583	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	36.11224	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	336.98776
337	2378	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	59.68345	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	313.41655
338	2503	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
339	2114	0.05000	29.71450	0.05000	0.05000	0.05000	0.05000	0.05000	343.38550	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
340	2260	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
341	2307	0.05000	0.05000	0.05000	0.05000	356.07408	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	14.27804	0.05000	0.05000	0.05000	2.79788	0.05000
342	2336	0.05000	0.05000	22.65409	12.16153	0.05000	3.02872	0.05000	0.05000	0.05000	0.05000	9.01959	0.05000	0.05000	0.05000	0.05000	8.34557	0.05000	318.09050	0.05000	0.05000
343	2120	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
344	2105	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
345	2161	0.05000	0.05000	128.07211	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	19.65599	0.05000	225.42190	0.05000	0.05000
346	2287	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000
347	2529	0.05000	145.60180	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	227.49820	0.05000	0.05000
348	1966	2.23156	0.05000	0.05000	0.05000	318.06952	17.38598	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	2.24702	0.05000	33.31592	0.05000	0.05000	0.05000	0.05000	0.05000
349	2285	0.05000	0.05000	7.53999	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	21.29720	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	344.31281	0.05000	0.05000
350	2247	0.05000	35.27580	33.51422	9.88105	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	294.52893	0.05000	0.05000
351	2261	0.05000	0.05000	0.05000	0.05000	341.77734	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	28.31869	0.05000	0.05000	0.05000	3.05396	0.05000
352	2504	0.05000	0.05000	0.05000	0.05000	354.37948	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	18.72052	0.05000	0.05000	0.05000	0.05000	0.05000
353	2495	0.05000	0.05000	0.05000	0.05000	336.92861	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	30.85609	0.05000	2.66426	0.05000	2.75104	0.05000
354	2343	0.05000	20.59119	0.05000	40.06759	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	312.49123	0.05000	0.05000
355	2487	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
356	2245	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
357	1988	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
358	2466	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
359	2223	0.05000	0.05000	9.64407	16.45246	0.05000	3.50597	0.05000	0.05000	0.05000	0.05000	8.58741	0.05000	0.05000	0.05000	0.05000	16.00835	0.05000	319.10174	0.05000	0.05000
360	2653	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	5.41750	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	367.68250	0.05000	0.05000
361	2164	4.86418	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	342.51138	0.05000	0.05000	0.05000	25.77444	0.05000
362	2472	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	5.08244	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	303.42724	0.05000	64.64033
363	2241	0.05000	4.10545	0.05000	35.88278	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	3.51005	0.05000	329.70172	0.05000	0.05000
364	136	0.05000	0.05000	0.05000	9.69618	0.05000	0.05000	103.21921	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	260.23461	0.05000	0.05000
365	2451	0.05000	0.05000	62.67713	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	310.42287	0.05000	0.05000
366	2050	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
367	2196	0.05000	5.04989	0.05000	20.05617	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	3.65205	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	344.44189	0.05000	0.05000
368	2075	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
369	2501	0.05000	0.05000	317.65045	0.05000	0.05000	15.17741	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	40.32214	0.05000	0.05000	0.05000	0.05000	0.05000
370	2423	0.05000	0.05000	0.05000	0.05000	346.01915	2.43584	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	24.69501	0.05000	0.05000	0.05000	0.05000	0.05000
371	2250	0.05000	31.80530	0.05000	29.86730	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	3.66254	0.05000	307.86486	0.05000	0.05000
372	2180	0.05000	0.05000	0.05000	17.34379	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	3.44276	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	352.36345	0.05000	0.05000
373	2478	0.05000	0.05000	0.05000	0.05000	0.05000	147.07068	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	226.02932	0.05000	0.05000	0.05000	0.05000	0.05000
374	2058	0.05000	0.05000	0.05000	0.05000	327.07132	46.02868	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
375	2183	0.05000	0.05000	14.89567	14.92896	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	9.06366	0.05000	0.05000	0.05000	0.05000	5.82564	0.05000	328.53606	0.05000	0.05000
376	2533	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	15.59199	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	353.68655	0.05000	3.87146
377	2409	0.05000	0.05000	0.05000	0.05000	355.85468	8.98297	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	2.18596	0.05000	6.17639	0.05000
378	2582	0.05000	9.76962	0.05000	54.09603	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	309.28435	0.05000	0.05000
379	2377	0.05000	0.05000	93.21718	21.68466	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	258.24816	0.05000	0.05000
380	2215	0.05000	0.05000	7.52458	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	54.01767	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	311.60775	0.05000	0.05000
381	2197	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
382	2236	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
383	2499	0.05000	0.05000	0.05000	0.05000	0.05000	48.64447	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	16.62346	307.88207	0.05000	0.05000	0.05000	0.05000	0.05000
384	2322	0.05000	78.22822	0.05000	0.05000	0.05000	0.05000	0.05000	173.15033	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	121.77146	0.05000	0.05000	0.05000	0.05000
385	2098	4.62715	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	352.58139	0.05000	0.05000	0.05000	15.94146	0.05000
386	2418	0.05000	0.05000	0.05000	0.05000	363.36908	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	6.49839	0.05000	3.28253	0.05000
387	2381	4.33897	0.05000	0.05000	0.05000	346.10205	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	20.49432	0.05000	0.05000	0.05000	2.26467	0.05000
388	2603	0.05000	70.50814	302.59186	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
389	2644	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
390	2417	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	65.79833	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	17.06718	0.05000	290.28450	0.05000	0.05000
391	1999	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	25.06560	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	348.03440
392	2220	1.96281	0.05000	0.05000	0.05000	340.46327	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	24.74784	0.05000	2.01712	0.05000	4.05896	0.05000
393	2578	0.05000	0.05000	0.05000	0.05000	353.30671	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	19.79329	0.05000	0.05000	0.05000	0.05000	0.05000
394	2045	2.17458	0.05000	0.05000	0.05000	343.77277	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	22.86605	0.05000	2.21918	0.05000	2.21742	0.05000
395	1953	6.18921	0.05000	0.05000	0.05000	363.83672	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	3.12407	0.05000
396	2028	0.05000	4.66066	0.05000	36.48768	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	3.88627	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	328.16539	0.05000	0.05000
397	2556	0.05000	0.05000	0.05000	0.05000	341.61827	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	31.48173	0.05000	0.05000	0.05000	0.05000	0.05000
398	2191	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	21.98343	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	351.11657	0.05000	0.05000
