430	2366	0.08339	0.08333	0.08333	332.02224	0.08334	0.08333	0.08334	0.08333	0.08334	0.08333	0.08333	41.14436
431	2211	0.08336	0.08333	0.08333	207.14702	0.08333	0.08333	157.68983	0.08333	0.08335	0.08333	0.08333	8.41310
432	2352	0.08333	2.34749	368.57192	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	2.33059	0.08333	0.08333
433	2427	54.85049	318.31605	0.08345	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
434	1934	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
435	2299	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
436	2226	163.53471	0.08333	0.08334	72.72564	0.08333	0.08333	70.60685	0.08333	66.46612	0.08333	0.08333	0.08333
437	2573	0.08338	2.59445	365.61511	0.08333	0.08334	0.08333	0.08333	2.57148	0.08333	2.55225	0.08333	0.08333
438	1923	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
439	2575	0.08333	2.81276	367.66781	2.76939	0.08338	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
440	2559	0.08333	0.08333	370.79418	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	2.37249	0.08333	0.08333
441	2368	357.40915	0.08333	0.08334	0.08333	0.08333	0.08333	0.08333	0.08333	10.90708	0.08333	0.08333	4.93376
442	2642	268.96816	0.08333	0.08334	11.40836	6.27820	0.08333	81.44723	0.08333	5.31470	0.08333	0.08333	0.08333
443	2349	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
444	2384	260.73527	0.08333	0.08336	5.42430	28.08055	4.36165	14.26814	0.08333	60.63007	0.08333	0.08333	0.08333
445	2645	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
446	2210	0.08339	0.08333	345.54093	23.67064	0.08337	0.08333	0.08333	0.08333	0.08334	4.03833	0.08333	0.08333
447	2159	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
448	2424	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
449	2000	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
450	2157	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
451	2539	0.08333	0.08333	364.97294	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	8.19372	0.08333	0.08333
452	2657	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
453	1935	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
454	2313	0.08335	0.08334	0.08339	23.71320	0.08333	0.08333	104.77163	0.08333	0.08334	0.08333	0.08333	244.76508
455	2613	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
456	2356	0.08333	0.08333	368.68888	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	4.47779	0.08333	0.08333
457	2108	0.08333	0.08333	370.76589	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	2.40078	0.08333	0.08333
458	2155	199.66817	0.08333	0.08333	0.08333	0.08333	0.08333	124.25566	0.08333	49.32616	0.08333	0.08333	0.08333
459	2144	337.06822	0.08333	0.08333	5.01814	31.16364	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
460	1921	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
461	2072	288.00908	0.08333	0.08333	0.08333	0.08334	0.08333	0.08333	0.08333	85.15759	0.08333	0.08333	0.08333
462	2461	350.12879	0.08333	0.08333	0.08333	3.31025	0.08333	3.18747	0.08333	16.70682	0.08333	0.08333	0.08333
463	2310	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
464	2465	0.08339	0.08333	0.08333	0.08333	343.45056	0.08333	0.08333	0.08333	29.71605	0.08333	0.08333	0.08333
465	2083	0.08333	5.27067	367.89599	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
466	2232	0.08343	0.08334	0.08333	138.95734	0.08334	0.08333	0.08334	0.08333	213.54209	0.08333	0.08333	20.75046
467	1919	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
468	1951	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
469	2026	287.46611	0.08334	55.54092	0.08333	0.08333	0.08333	4.08625	0.08333	26.24004	0.08333	0.08333	0.08333
470	2270	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
471	2011	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
472	1995	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
473	2639	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
474	1965	0.08335	0.08333	0.08333	0.08334	0.08333	0.08333	99.44580	0.08333	0.08333	0.08333	0.08333	273.72085
475	1918	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
476	2208	0.08345	51.06109	0.08352	322.10524	0.08336	0.08333	0.08333	0.08333	0.08334	0.08333	0.08333	0.08333
477	2308	0.08333	2.89294	365.64408	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	4.71298	0.08333	0.08333
478	1931	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
479	2221	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333
480	2027	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
481	2081	282.84218	0.08333	0.08334	5.14289	25.22481	0.08333	0.08333	0.08333	60.12344	0.08333	0.08333	0.08333
482	2609	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
483	2038	272.52045	0.08333	0.08333	55.21718	8.28985	0.08333	37.30584	0.08333	0.08334	0.08333	0.08333	0.08333
484	2048	0.08336	0.08334	0.08441	69.77511	0.08333	0.08333	245.01729	0.08333	35.14572	0.08334	23.39408	0.08333
485	2587	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
486	2067	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
487	1980	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
488	2185	265.99895	0.08333	0.08333	0.08334	0.08333	0.08333	107.16772	0.08333	0.08333	0.08333	0.08333	0.08333
489	2537	240.09253	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	133.07414	0.08333	0.08333	0.08333
490	2004	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
491	2315	0.08338	0.08333	0.08334	0.08333	334.40278	0.08333	0.08333	0.08333	38.76383	0.08333	0.08333	0.08333
492	2249	328.86443	0.08333	0.08333	0.08333	0.08333	0.08333	44.30223	0.08333	0.08333	0.08333	0.08333	0.08334
493	2147	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
494	2502	0.08346	0.08333	0.08333	0.08333	226.47567	0.08334	146.69086	0.08333	0.08334	0.08333	0.08333	0.08333
495	2137	299.69163	0.08335	0.08411	0.08333	33.35045	0.08333	0.08333	31.17214	9.11832	0.08334	0.08333	0.08333
496	2362	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
497	2398	324.83065	0.08334	0.08337	15.32030	10.77440	0.08333	0.08333	0.08333	22.40794	0.08333	0.08333	0.08333
498	2589	342.70903	0.08333	0.08333	6.88368	9.78122	0.08333	0.08333	0.08333	13.95940	0.08333	0.08333	0.08333
499	2463	366.90479	0.08333	0.08333	0.08333	3.20516	0.08333	3.14005	0.08333	0.08333	0.08333	0.08333	0.08333
500	2170	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
501	2479	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333
502	2134	329.41010	0.08333	0.08333	0.08333	32.73173	0.08333	0.08333	0.08333	11.10817	0.08333	0.08333	0.08333
503	2115	0.08333	2.90425	370.26242	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
504	2088	0.08333	5.86653	365.39547	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	1.98800	0.08333	0.08333
505	2145	0.08334	0.08333	0.08333	151.71809	0.08333	0.08334	130.00222	0.08333	0.08334	0.08333	0.08333	91.52967
506	2174	337.83533	0.08333	0.08333	12.81655	2.97877	0.08333	19.70268	0.08333	0.08333	0.08333	0.08333	0.08333
507	2546	0.08333	2.75091	367.77157	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	2.72753	0.08333	0.08333
508	2344	285.89662	0.08333	0.08333	0.08333	0.08333	0.08333	3.43424	0.08333	83.91914	0.08333	0.08333	0.08333
509	2274	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333
510	2415	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333
511	2037	0.08333	28.92288	344.24378	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
512	2136	0.08333	6.85830	362.74195	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	3.64975	0.08333	0.08333
513	1958	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
514	2486	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
515	2513	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
516	2471	354.33980	0.08333	0.08334	0.08333	2.67343	0.08333	0.08333	0.08333	16.23677	0.08333	0.08333	0.08333
517	2190	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
518	2041	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
519	2456	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
520	2610	0.08335	0.08333	0.08333	78.37947	0.08333	0.08333	294.78718	0.08333	0.08334	0.08333	0.08333	0.08333
521	2401	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
522	2540	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	144.72892	0.08333	0.08333	0.08333	0.08333	228.43775
523	2198	365.94483	0.08333	0.08333	0.08333	0.08334	0.08333	7.22183	0.08333	0.08333	0.08333	0.08333	0.08333
524	2039	333.63651	0.08333	0.08333	3.55788	36.05559	0.08333	0.08333	0.08333	0.08335	0.08333	0.08333	0.08333
525	1973	0.08342	0.08333	0.08333	0.08333	0.08334	354.77026	18.39630	0.08333	0.08334	0.08333	0.08333	0.08333
526	2525	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
527	2128	304.07766	0.08334	0.08346	0.08333	0.08334	5.73776	46.71348	0.08333	16.80429	0.08334	0.08333	0.08333
528	2474	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
529	2411	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
530	2476	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
531	2443	0.08333	249.31210	0.08339	123.85449	0.08334	0.08333	0.08334	0.08333	0.08334	0.08333	0.08333	0.08334
532	2545	0.08333	326.02592	0.08334	47.14074	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
533	2314	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
534	2576	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
535	2318	0.08335	0.08333	0.08333	79.99958	0.08333	0.08333	276.23446	0.08333	17.01594	0.08333	0.08333	0.08333
536	2618	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
537	2021	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
538	1933	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
539	2403	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
540	2179	0.08333	0.08334	369.04393	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	4.12273	0.08333	0.08333
541	2031	0.08342	0.08334	0.08333	154.62254	0.08334	0.08333	218.54403	0.08333	0.08334	0.08333	0.08333	0.08333
542	2216	0.08333	2.96176	370.20490	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
543	2444	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
544	2473	0.08340	0.08333	0.08334	139.47626	0.08334	0.08333	0.08334	0.08333	233.69032	0.08333	0.08333	0.08333
545	2325	184.87649	0.08333	0.08333	47.77591	0.08333	0.08333	128.56617	0.08333	0.08334	0.08333	0.08333	12.11477
546	2119	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
547	2566	0.08334	0.08333	0.08333	356.21145	0.08333	0.08333	0.08333	0.08333	0.08334	0.08333	0.08333	16.95520
548	2205	0.08334	0.08333	0.08333	167.42074	0.08333	0.08333	205.74591	0.08333	0.08334	0.08333	0.08333	0.08333
549	2652	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333
550	2330	0.08345	0.08337	0.08333	13.30100	359.86550	0.08333	0.08334	0.08333	0.08334	0.08333	0.08333	0.08333
551	2316	0.08336	0.08333	0.08333	0.08333	41.52773	0.08333	0.08333	0.08333	0.08334	0.08333	0.08333	331.63890
552	2178	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
553	2035	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
554	2049	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
555	2268	267.33433	0.08333	0.08333	12.84227	23.82015	69.33657	0.08333	0.08333	0.08334	0.08333	0.08333	0.08333
556	2332	329.88952	0.08333	0.08333	0.08333	30.57611	0.08333	0.08333	0.08333	12.78437	0.08333	0.08333	0.08333
557	2146	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
558	2383	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
559	2637	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
560	1970	215.65267	0.08333	0.08333	0.08333	0.08333	0.08333	37.91281	0.08333	119.68453	0.08333	0.08333	0.08333
561	2012	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
562	2171	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
563	2209	0.08336	0.08333	0.08333	38.06128	0.08333	0.08333	335.10536	0.08333	0.08334	0.08333	0.08333	0.08333
564	1963	0.08333	4.53186	364.20953	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	4.50860	0.08333	0.08333
565	2304	286.79483	0.08333	0.08333	0.08333	0.08333	0.08333	12.88933	0.08333	73.56584	0.08333	0.08333	0.08333
566	2355	237.93004	0.08333	0.08333	0.08333	0.08333	0.08334	135.23662	0.08333	0.08333	0.08333	0.08333	0.08333
567	2148	318.92701	0.08333	0.08333	0.08333	54.23965	0.08333	0.08333	0.08333	0.08334	0.08333	0.08333	0.08333
568	2259	0.08341	0.08333	0.08335	82.31121	0.08334	0.08334	0.08333	0.08333	290.85535	0.08333	0.08333	0.08333
569	2066	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
570	2151	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
571	2393	0.08333	360.86497	0.08339	12.30164	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
572	2438	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333
573	2400	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
574	2454	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
575	2284	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
576	2298	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
577	2003	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333
578	2295	338.16186	0.08333	0.08333	0.08333	6.72414	0.08333	28.36400	0.08333	0.08333	0.08333	0.08333	0.08333
579	1990	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
580	2544	319.22830	0.08333	0.08341	0.08334	7.42862	0.08333	46.59300	0.08333	0.08333	0.08333	0.08333	0.08333
581	2061	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
582	1976	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
583	1927	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
584	2055	0.08340	0.08333	367.89611	5.27047	0.08334	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
585	2350	0.08342	316.09091	0.08353	28.31654	0.08341	0.08333	0.08333	0.08333	28.84219	0.08333	0.08333	0.08333
586	2588	351.59080	0.08335	0.08333	12.98143	8.67775	0.08333	0.08334	0.08333	0.08334	0.08333	0.08333	0.08333
587	2450	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
588	2320	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
589	1992	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
590	2571	0.08336	0.08333	0.08334	0.08333	111.87536	112.26934	0.08334	0.08333	149.10526	0.08333	0.08333	0.08333
591	2234	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
592	2387	0.08339	356.66958	0.08342	0.08333	0.08334	0.08333	0.08333	0.08333	16.49693	0.08333	0.08333	0.08333
593	1968	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
594	2585	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
595	2405	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
596	2162	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
597	2402	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
598	2238	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
599	2089	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
600	2044	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
601	2379	0.08337	0.08333	0.08334	133.09570	0.08334	0.08333	0.08333	0.08333	240.07093	0.08333	0.08333	0.08333
602	2651	0.08333	0.08333	0.08333	305.82111	0.08333	0.08333	0.08334	0.08333	67.34555	0.08333	0.08333	0.08333
603	2009	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
604	2177	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
605	2252	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
606	2231	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
607	2076	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
608	2367	0.08337	0.08333	0.08334	154.24527	0.08334	0.08333	0.08334	0.08333	218.92135	0.08333	0.08333	0.08333
609	2303	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
610	2455	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
611	2627	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
612	2534	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
613	2130	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
614	2480	0.08335	0.08333	0.08333	0.08333	0.08333	0.08333	335.92593	0.08333	37.24072	0.08333	0.08333	0.08333
615	2531	0.08339	0.08333	0.08334	0.08333	0.08334	54.80364	318.36295	0.08333	0.08334	0.08333	0.08333	0.08333
616	2389	0.08339	0.08333	0.08333	0.08333	0.08333	105.85831	267.30829	0.08333	0.08334	0.08333	0.08333	0.08333
617	2568	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333
618	2014	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
619	1982	0.08336	98.52854	0.08335	112.05450	0.08334	0.08333	0.08333	0.08333	162.66691	0.08333	0.08333	0.08333
620	2452	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
621	2107	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
622	2239	327.68513	0.08333	0.08333	0.08333	27.71217	0.08333	17.85271	0.08333	0.08333	0.08333	0.08333	0.08333
623	2186	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
624	2621	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
625	2091	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
626	2256	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
627	2022	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
628	2508	331.33432	0.08333	0.08333	0.08333	8.73445	0.08333	0.08333	0.08333	33.18122	0.08333	0.08333	0.08333
629	1937	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
630	2632	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	228.28306	0.08333	0.08333	0.08333	0.08333	144.88361
631	2605	0.08356	24.54712	0.08346	0.08333	0.08334	0.08333	348.61917	0.08333	0.08335	0.08333	0.08333	0.08333
632	2572	0.08336	0.08333	0.08337	0.08333	271.69918	0.08333	0.08333	0.08333	101.46741	0.08333	0.08333	0.08333
633	2641	0.08336	0.08333	0.08333	0.08333	0.08333	0.08333	349.50023	0.08333	23.66641	0.08333	0.08333	0.08333
634	2522	282.18248	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	90.98419	0.08333	0.08333	0.08333
635	2528	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
636	2439	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
637	2612	0.08336	0.08333	0.08333	341.44711	0.08333	0.08333	0.08334	0.08333	0.08334	0.08333	0.08333	31.71952
638	2448	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
639	1950	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
640	2493	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
641	2181	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
642	2024	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
643	2001	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
644	2217	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	293.10555	0.08333	0.08333	0.08333	0.08333	80.06111
