372	2180	0.07143	40.30603	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	329.42263	0.07143	0.07143	3.48563	0.07143	0.07143
373	2478	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
374	2058	0.07143	0.07143	0.07143	50.76640	322.37076	0.07143	0.07712	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
375	2183	0.07143	53.72459	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	304.83184	0.07143	0.07143	11.78729	2.94199	0.07143
376	2533	0.07143	17.37874	0.07143	0.07143	0.07144	0.07143	0.07143	3.91349	347.60316	0.07143	0.07143	4.39031	0.07143	0.07143
377	2409	0.07143	0.07143	0.07143	6.71855	362.31285	0.07143	2.04924	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	2.20507
378	2582	0.07143	111.16271	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	258.13576	0.07143	0.07143	0.07143	3.91582	0.07143
379	2377	0.07143	291.51777	0.07143	0.07143	0.07143	81.62508	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
380	2215	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	311.17213	0.07143	0.07143	61.97073	0.07143	0.07143
381	2197	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
382	2236	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
383	2499	0.07143	0.07143	0.07143	37.65588	335.48698	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
384	2322	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	214.99662	158.14624	0.07143	0.07143	0.07143
385	2098	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
386	2418	0.07143	0.07143	0.07143	0.07143	373.04850	0.07143	0.09435	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
387	2381	0.07143	0.07143	0.07143	0.07143	370.93413	0.07143	0.07478	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	2.20537
388	2603	0.07143	0.07143	0.07143	0.07143	0.07143	299.56541	0.07143	0.07143	0.07143	73.57744	0.07143	0.07143	0.07143	0.07143
389	2644	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
390	2417	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	65.71196	307.43090	0.07143	0.07143	0.07143	0.07143	0.07143
391	1999	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
392	2220	0.07143	0.07143	0.07143	0.07143	371.12404	0.07143	2.01882	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
393	2578	0.07143	0.07143	0.07143	2.39983	370.74301	0.07143	0.07144	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
394	2045	0.07143	0.07143	0.07143	0.07143	373.07141	0.07143	0.07145	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
395	1953	0.07143	0.07143	0.07143	0.07143	373.05993	0.07143	0.08293	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
396	2028	0.07143	61.05986	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	308.35218	0.07143	0.07143	3.80224	0.07143	0.07143
397	2556	0.07143	0.07143	0.07143	5.97979	367.16307	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
398	2191	0.07143	10.24543	0.07143	0.07143	0.07144	0.07143	0.07143	0.07143	349.62959	0.07143	0.07143	8.94460	4.46608	0.07143
399	2235	0.07143	0.07143	0.07143	0.07143	0.07143	328.72936	0.07143	0.07143	0.07143	44.41350	0.07143	0.07143	0.07143	0.07143
400	2288	0.07143	0.07143	0.07143	248.16756	0.07144	0.07143	0.07143	0.07143	0.07143	124.97529	0.07143	0.07143	0.07143	0.07143
401	1987	0.07143	24.47223	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	293.24812	0.07143	0.07143	55.49394	0.07143	0.07143
402	2475	0.07143	119.16152	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	253.98134	0.07143	0.07143	0.07143	0.07143	0.07143
403	2547	0.07143	0.07143	0.07143	0.07143	0.07143	23.13347	0.07143	0.07143	350.00938	0.07143	0.07143	0.07143	0.07143	0.07143
404	2319	0.07143	29.28755	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	318.70353	0.07143	0.07143	6.41660	18.87803	0.07143
405	2617	0.07143	17.13741	0.07143	0.07143	0.07143	74.03912	0.07143	0.07143	282.03775	0.07143	0.07143	0.07143	0.07143	0.07143
406	1914	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
407	2658	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
408	2163	0.07143	344.87905	0.07143	0.07143	0.07144	0.07143	0.07143	0.07143	0.07143	28.26379	0.07143	0.07143	0.07143	0.07143
409	2311	0.07143	0.07143	0.07143	50.43550	0.07148	0.07143	322.70730	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
410	2052	0.07143	362.22940	0.07143	0.07143	0.07143	5.01948	0.07143	0.07143	5.07586	0.07143	0.07143	0.96093	0.07147	0.07143
411	2594	0.07143	39.85011	0.07143	9.56622	0.07143	19.62102	0.07143	0.07143	291.10070	9.39604	0.07143	0.07143	3.89447	0.07143
412	2273	0.07143	372.89846	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.24434	0.07148	0.07143
413	2202	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
414	2222	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
415	1922	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
416	2341	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	17.82411	0.07143	0.07143	355.31875	0.07143	0.07143	0.07143
417	2139	0.07143	0.07143	0.07143	0.07143	370.92510	0.07143	2.21776	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
418	2462	0.07143	0.07143	0.07143	0.07143	345.20380	6.00072	4.04994	0.07143	0.07143	0.07143	0.07143	18.03125	0.07143	0.07143
419	2591	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
420	2628	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
421	2291	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
422	2643	0.07143	42.01673	0.07143	0.07143	0.07143	4.24676	0.07143	0.07143	326.95077	0.07143	0.07143	0.07145	0.07143	0.07143
423	2293	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	365.29345	0.07143	0.07143	7.84940	0.07143	0.07143
424	1975	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
425	1930	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
426	2516	0.07143	105.31132	0.07143	0.07143	0.07144	0.07143	0.07143	0.07143	263.39431	0.07143	0.07143	0.07143	4.50865	0.07143
427	2057	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143
428	2623	0.07143	0.07143	0.07143	6.55736	361.29606	0.07143	0.08139	0.07143	5.35090	0.07143	0.07143	0.07143	0.07143	0.07143
429	2006	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
430	2366	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07144	301.17713	36.77591	35.26124	0.07143	0.07143
431	2211	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
432	2352	0.07143	0.07143	0.07143	2.32813	370.81472	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
433	2427	0.07143	0.07143	0.07143	308.13509	0.07145	0.07143	0.07143	0.07143	65.00775	0.07143	0.07143	0.07143	0.07143	0.07143
434	1934	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
435	2299	0.07143	0.07143	0.07143	0.07143	370.61511	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	2.52774
436	2226	0.07143	136.68383	0.07143	0.07143	0.07143	47.07116	0.07143	0.07143	0.07143	189.45928	0.07143	0.07143	0.07143	0.07143
437	2573	0.07143	0.07143	0.07143	5.07978	368.06308	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
438	1923	0.07143	122.41520	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	250.72766	0.07143	0.07143	0.07143	0.07143
439	2575	0.07143	0.07143	0.07143	2.78973	367.66207	0.07143	0.07144	0.07143	0.07143	0.07143	0.07143	2.76248	0.07143	0.07143
440	2559	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
441	2368	0.07143	355.70186	0.07143	0.07143	0.07143	12.57596	0.07143	0.07143	0.07143	0.07143	4.93540	0.07249	0.07143	0.07143
442	2642	0.07143	67.04251	0.07143	0.07143	0.07143	3.76688	0.07143	0.07143	209.66492	88.82700	0.07143	0.07143	4.05582	0.07143
443	2349	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
444	2384	0.07143	37.92956	0.07143	0.07143	0.07143	51.10722	0.07143	0.07143	248.04947	0.07143	0.07143	16.92665	19.34424	0.07143
445	2645	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
446	2210	0.07143	0.07143	0.07143	0.07143	349.44525	0.07143	0.07143	0.07143	0.07143	3.99821	0.07143	19.77082	0.07143	0.07143
447	2159	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
448	2424	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
449	2000	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
450	2157	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
451	2539	0.07143	0.07143	0.07143	0.07143	370.35895	0.07143	2.78391	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
452	2657	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
453	1935	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
454	2313	21.02327	0.07143	0.07143	0.07143	0.07147	0.07143	0.07143	0.07143	0.07143	63.45519	288.73578	0.07143	0.07143	0.07143
455	2613	0.07143	0.07143	0.07143	0.07143	373.06279	0.07143	0.08006	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
456	2356	0.07143	0.07143	0.07143	0.07143	373.07141	0.07143	0.07145	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
457	2108	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
458	2155	0.07143	181.33598	0.07143	0.07143	0.07143	48.49218	0.07143	0.07143	0.07143	143.38612	0.07143	0.07143	0.07143	0.07143
459	2144	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	368.12147	0.07143	0.07143	5.02139	0.07143	0.07143
460	1921	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
461	2072	0.07143	24.73717	0.07143	0.07143	0.07143	81.55163	0.07143	0.07143	266.92548	0.07143	0.07143	0.07143	0.07143	0.07143
462	2461	0.07143	80.78726	0.07143	0.07143	0.07143	3.50655	0.07143	0.07143	282.26528	3.76685	0.07143	0.07210	3.03053	0.07143
463	2310	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
464	2465	0.07143	0.07143	0.07143	0.07143	0.07143	6.78079	0.07143	0.07143	359.70225	0.07143	0.07143	6.73125	0.07143	0.07143
465	2083	0.07143	0.07143	0.07143	5.24061	367.90225	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
466	2232	0.07143	0.07143	0.07143	0.07143	0.07143	5.82088	0.07143	0.07143	274.95164	92.44177	0.07143	0.07143	0.07143	0.07143
467	1919	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
468	1951	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
469	2026	0.07143	22.43241	0.07143	0.07143	0.07151	10.82196	0.07143	0.07143	293.50730	0.07143	0.07143	0.07143	0.77568	45.81972
470	2270	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
471	2011	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
472	1995	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
473	2639	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
474	1965	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	130.35747	242.78538	0.07143	0.07143	0.07143
475	1918	0.07143	0.07143	0.07143	0.07143	370.70791	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	2.43494
476	2208	0.07143	0.07143	0.07143	19.02480	0.07145	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	354.11804	0.07143	0.07143
477	2308	0.07143	0.07143	0.07143	2.55286	370.58534	0.07143	0.07609	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
478	1931	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
479	2221	0.07143	0.07143	0.07143	0.07143	0.07143	361.93525	0.07143	0.07143	0.07143	11.20760	0.07143	0.07143	0.07143	0.07143
480	2027	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
481	2081	0.07143	40.89703	0.07143	0.07143	0.07143	58.98036	0.07143	0.07143	257.29050	0.07143	0.07143	16.11782	0.07143	0.07143
482	2609	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143
483	2038	0.07143	15.82012	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	277.88286	79.51131	0.07143	0.07143	0.07143	0.07143
484	2048	0.07143	0.07143	70.00875	0.07143	0.07153	35.64913	0.07143	0.07143	0.07143	267.55629	0.07143	0.07143	0.07143	0.07143
485	2587	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
486	2067	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
487	1980	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
488	2185	0.07143	224.99443	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	148.14842	0.07143	0.07143	0.07143	0.07143
489	2537	0.07143	23.56852	0.07143	0.07143	0.07143	116.90542	0.07143	0.07143	232.74035	0.07143	0.07143	0.07143	0.07143	0.07143
490	2004	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
491	2315	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	362.34244	0.07143	0.07143	10.80042	0.07143	0.07143
492	2249	0.07143	27.28120	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	301.97931	0.07143	43.95378	0.07143	0.07143	0.07143
493	2147	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
494	2502	0.07143	104.66072	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	230.90595	10.03496	0.07143	7.47660	20.27891	0.07143
495	2137	0.07143	0.07143	0.07143	33.22324	0.07146	0.07143	0.07143	0.07143	309.50999	0.07143	0.07143	30.48103	0.07143	0.07143
496	2362	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
497	2398	0.07143	7.11885	0.07143	0.07143	0.07143	11.91865	0.07143	0.07143	350.13469	0.07143	0.07143	4.11352	0.07143	0.07143
498	2589	0.07143	0.07145	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	368.24256	0.07145	0.07143	0.07143	4.90026	0.07143
499	2463	0.07143	67.66197	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	299.23852	3.26948	0.07143	0.07143	3.11575	0.07143
500	2170	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
501	2479	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
502	2134	0.07143	15.84993	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	347.98303	0.07143	0.07143	9.38132	0.07143	0.07143
503	2115	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
504	2088	0.07143	0.07143	0.07143	5.82960	367.31320	0.07143	0.07149	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
505	2145	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	301.87201	71.27084	0.07143	0.07143	0.07143
506	2174	0.07143	47.52445	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	296.52611	29.16373	0.07143	0.07143	0.07143	0.07143
507	2546	2.69867	0.07143	0.07143	0.07143	370.44160	0.07143	0.07401	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
508	2344	0.07143	258.45573	0.07143	0.07143	0.07143	111.40439	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	3.35416	0.07143
509	2274	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
510	2415	0.07143	0.07143	0.07143	0.07143	0.07143	363.61049	0.07143	0.07143	0.07143	9.53237	0.07143	0.07143	0.07143	0.07143
511	2037	0.07143	0.07143	0.07143	26.58499	346.55640	0.07143	0.07290	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
512	2136	0.07143	0.07143	0.07143	5.23569	367.79442	0.07143	0.18417	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
513	1958	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
514	2486	0.07143	0.07143	0.07143	351.13025	0.07143	22.01261	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
515	2513	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
516	2471	0.07143	82.69286	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	290.45000	0.07143	0.07143	0.07143	0.07143	0.07143
517	2190	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
518	2041	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	140.00673	233.13613	0.07143	0.07143	0.07143
519	2456	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
520	2610	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	319.23224	0.07143	0.07143	53.91062	0.07143
521	2401	0.07143	0.07143	0.07143	300.15311	0.07143	0.07143	0.07143	0.07143	72.98974	0.07143	0.07143	0.07143	0.07143	0.07143
522	2540	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	151.19000	221.95286	0.07143	0.07143	0.07143
523	2198	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
524	2039	0.07143	24.20540	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	338.51613	0.07143	0.07143	10.49276	0.07143	0.07143
525	1973	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	349.54234	0.07143	0.07143	0.07143	0.07143	23.60051	0.07143
526	2525	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
527	2128	0.07143	284.31703	0.07143	0.07143	0.07144	23.03895	0.07143	0.07143	0.07143	13.10870	0.07143	17.45774	35.43469	0.07143
528	2474	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	26.71965	346.42321	0.07143	0.07143	0.07143
529	2411	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
530	2476	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
531	2443	0.07143	0.07143	0.07143	310.23716	0.07144	0.07143	0.07143	0.07143	45.95115	0.07143	17.02597	0.07143	0.07143	0.07143
532	2545	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
533	2314	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
534	2576	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
535	2318	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
536	2618	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
537	2021	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143
538	1933	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
539	2403	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
540	2179	0.07143	0.07143	0.07143	0.07143	365.02113	0.07143	4.10667	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	4.08648
541	2031	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
542	2216	2.89730	0.07143	0.07143	0.07143	370.23663	0.07143	0.08036	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
543	2444	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
544	2473	0.07143	0.07143	0.07143	0.07143	0.07143	6.98645	0.07143	0.07143	268.08526	98.14257	0.07143	0.07143	0.07143	0.07143
545	2325	0.07143	156.78940	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07147	211.34611	0.07143	0.07143	5.07873	0.07143
546	2119	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
547	2566	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
548	2205	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
549	2652	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
550	2330	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143
551	2316	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	290.18254	82.96031	0.07143	0.07143
552	2178	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143
553	2035	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
554	2049	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	4.25437	368.88849	0.07143	0.07143	0.07143
555	2268	0.07143	12.99201	0.07143	0.07143	0.07143	0.07143	0.07143	65.89216	281.29311	3.23191	0.07143	9.94795	0.07143	0.07143
556	2332	0.07143	43.87564	0.07143	0.07143	0.07143	9.21856	0.07143	0.07143	305.11626	0.07143	0.07143	15.07526	0.07143	0.07143
557	2146	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
