294	1926	73.80729	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	45.15466	253.53836	0.72191	0.05556	0.05556
295	2570	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	331.11261	0.05556	0.05556	41.99850	0.05556	0.05556	0.05556	0.05556	0.05556
296	2647	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
297	2435	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
298	2213	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
299	2464	0.05556	3.90884	0.05556	0.05556	0.05556	7.62310	0.05556	0.05556	0.05556	0.05556	361.63472	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
300	2335	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
301	1960	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
302	2392	0.05556	8.56820	0.05556	0.05556	0.05556	0.06750	0.05556	0.05556	0.05556	0.05556	356.23828	0.05556	0.05556	0.05556	0.05556	8.34824	0.05556	0.05556
303	2549	0.05556	2.46355	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	370.64756	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
304	2131	0.05556	17.05355	0.05556	0.05556	0.05556	2.51216	0.05556	0.05556	0.05556	0.05556	351.64527	2.01124	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
305	2309	0.05556	15.00836	0.05556	0.05556	0.05556	3.87993	0.05556	0.05556	0.05556	0.05556	345.77583	2.12648	0.05556	0.05556	0.05556	0.05556	0.05556	6.48717
306	2092	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556
307	2165	0.05556	6.11573	0.05556	0.05556	0.05556	3.05049	0.05556	0.05556	0.05556	0.05556	364.00045	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
308	2149	12.99992	0.05556	0.05556	0.05556	3.07273	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	9.75888	9.40605	336.02578	2.06997	0.05556	0.05556
309	2007	2.92630	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	16.07795	0.05556	25.58500	269.48005	3.29230	0.05556	55.97172
310	2445	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	7.15270	4.62458	28.67374	332.77120	0.05556	0.05556	0.05556
311	2306	0.05556	347.21746	0.05556	0.05556	0.05556	25.89365	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
312	2043	0.05556	11.52941	0.05556	0.05556	0.05556	6.06621	0.05556	0.05556	0.05556	0.05556	353.26849	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	2.35811
313	2535	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	30.59606	0.05556	0.05556	342.51505	0.05556	0.05556	0.05556	0.05556	0.05556
314	2492	0.05556	9.02591	0.05556	0.05556	0.05556	6.06444	0.05556	0.05556	0.05556	0.05556	355.78662	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	2.34524
315	2361	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
316	2280	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	165.92897	0.05556	207.18214	0.05556	0.05556
317	2619	0.05556	4.27854	0.05556	0.05556	0.05556	2.51168	0.05556	0.05556	0.05556	0.05556	363.70439	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	2.72761
318	2385	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	54.92592	318.18519	0.05556	0.05556	0.05556	0.05556	0.05556
319	2530	0.05556	0.05556	0.05556	0.05556	64.26191	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	197.90373	111.00102	0.05556	0.05556	0.05556	0.05556	0.05556
320	1913	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
321	2542	0.05556	7.57663	0.05556	0.05556	0.05556	3.79897	0.05556	0.05556	0.05556	0.05556	339.99737	8.49689	0.05556	0.05556	0.05556	0.05556	0.05556	13.40792
322	2246	0.05556	0.05556	0.05556	0.05556	9.30390	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	343.47831	20.38446	0.05556	0.05556
323	2002	0.05556	0.05556	0.05556	0.05556	4.76442	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	329.13895	39.26330	0.05556	0.05556
324	1972	0.05556	0.05556	0.05556	0.05556	22.98049	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	350.13062	0.05556
325	2242	319.66442	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	11.08665	0.05556	42.41560	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
326	2416	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
327	2071	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	11.69234	9.56539	4.06229	344.61556	3.34219	0.05556	0.05556
328	2102	4.38553	0.05556	0.05556	0.05556	19.00404	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	6.20744	17.98511	325.69566	0.05556	0.05556	0.05556
329	2616	0.05556	0.05556	0.05556	0.05556	45.92372	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	4.01854	323.22440	0.05556	0.05556	0.05556
330	2176	106.33926	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	6.17915	260.64825	0.05556	0.05556	0.05556
331	2267	0.05556	0.05556	0.05556	0.05556	5.11293	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	14.00890	32.66625	306.55891	14.93079	0.05556	0.05556
332	2068	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	11.14064	44.87471	317.15132	0.05556	0.05556	0.05556
333	1577	0.05556	0.05556	0.05556	0.05556	14.72926	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	3.94869	8.76859	16.52038	329.31086	0.05556	0.05556	0.05556
334	2370	0.05556	7.59610	0.05556	0.05556	0.05556	7.06884	0.05556	0.05556	0.05556	0.05556	358.50173	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
335	2237	0.05556	24.37102	0.05556	0.05556	0.05556	0.95861	0.05556	0.05556	0.05556	0.05556	347.83704	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
336	2583	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
337	2378	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
338	2503	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
339	2114	32.36661	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	340.74450	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
340	2260	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
341	2307	0.05556	2.79073	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	370.32038	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
342	2336	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	6.26564	9.01988	28.58070	315.46980	13.94176	0.05556	0.05556
343	2120	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
344	2105	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
345	2161	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	169.86778	0.05556	203.24333	0.05556	0.05556
346	2287	0.05556	3.02243	0.05556	0.05556	0.05556	8.41745	0.05556	0.05556	0.05556	0.05556	350.52512	11.25722	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
347	2529	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
348	1966	0.05556	10.44494	0.05556	0.05556	0.05556	0.05556	0.05556	2.23718	0.05556	0.05556	344.28162	2.39700	0.05556	0.05556	0.05556	0.05556	0.05556	13.91704
349	2285	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	14.80479	19.84494	329.31881	9.25368	0.05556	0.05556
350	2247	14.36807	0.05556	0.05556	0.05556	14.05302	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	3.18713	3.77993	321.78945	16.15573	0.05556	0.05556
351	2261	0.05556	0.05556	0.05556	0.05556	0.05556	3.00474	0.05556	0.05556	0.05556	0.05556	370.10637	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
352	2504	0.05556	10.29162	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	362.81949	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
353	2495	0.05556	0.05556	0.05556	0.05556	0.05556	5.33524	0.05556	0.05556	0.05556	0.05556	367.77587	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
354	2343	0.05556	0.05556	0.05556	0.05556	14.63977	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	358.47134	0.05556	0.05556	0.05556
355	2487	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556
356	2245	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556
357	1988	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	17.73208	0.05556	0.05556	0.05556	355.37903
358	2466	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556
359	2223	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	4.81822	2.58771	43.71169	314.52270	7.63746	0.05556	0.05556
360	2653	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	5.42897	0.05556	367.68214	0.05556	0.05556	0.05556
361	2164	0.05556	3.96882	0.05556	0.05556	0.05556	0.30520	0.05556	0.05556	0.05556	0.05556	364.75706	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	4.19114
362	2472	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	10.32279	0.05556	293.24780	0.05556	69.59608	0.05556
363	2241	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	13.47872	359.63239	0.05556	0.05556	0.05556
364	136	0.05556	0.05556	0.05556	0.05556	3.57657	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	9.46861	252.75905	0.05556	107.41800	0.05556
365	2451	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	3.68337	0.05556	13.87944	297.27615	58.38326	0.05556	0.05556
366	2050	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
367	2196	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	8.86661	9.15643	355.14363	0.05556	0.05556	0.05556
368	2075	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556
369	2501	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	74.02099	0.05556	0.05556	0.05556	299.09012	0.05556	0.05556
370	2423	0.05556	0.05556	0.05556	0.05556	0.05556	7.02970	0.05556	0.05556	0.05556	0.05556	363.74432	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	2.39265
371	2250	0.05556	0.05556	0.05556	0.05556	28.11030	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	3.66172	341.39464	0.05556	0.05556	0.05556
372	2180	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	7.12106	13.90591	352.13970	0.05556	0.05556	0.05556
373	2478	0.05556	258.58116	0.05556	0.05556	0.05556	6.84147	0.05556	0.05556	0.05556	0.05556	0.05556	4.84081	0.05556	0.05556	0.05556	0.05556	0.05556	102.95879
374	2058	0.05556	312.79506	0.05556	0.05556	0.05556	9.14471	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	51.22690
375	2183	0.05556	0.05556	0.05556	0.05556	3.14492	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	7.96179	11.68798	21.43499	322.90674	6.19691	0.05556	0.05556
376	2533	0.05556	0.05556	0.05556	0.05556	2.82278	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	10.74236	11.98640	5.95592	341.77031	0.05556	0.05556	0.05556
377	2409	0.05556	18.95171	0.05556	0.05556	0.05556	2.67162	0.05556	0.05556	0.05556	0.05556	346.92171	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	4.67718
378	2582	0.05556	0.05556	0.05556	0.05556	3.87727	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	369.23384	0.05556	0.05556	0.05556
379	2377	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	302.48018	70.63093	0.05556	0.05556
380	2215	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	57.49272	35.13549	280.53846	0.05556	0.05556	0.05556	0.05556
381	2197	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
382	2236	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
383	2499	0.05556	5.17868	0.05556	0.05556	0.05556	0.05556	0.05556	4.15487	0.05556	0.05556	335.67773	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	28.21094
384	2322	208.37617	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	164.73494	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
385	2098	0.05556	2.37184	0.05556	0.05556	0.05556	1.00034	0.05556	0.05556	0.05556	0.05556	369.79449	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
386	2418	0.05556	0.05556	0.05556	0.05556	0.05556	9.84778	0.05556	0.05556	0.05556	0.05556	363.26333	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
387	2381	0.05556	5.96649	0.05556	0.05556	0.05556	7.11854	0.05556	0.05556	0.05556	0.05556	357.89213	2.24506	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
388	2603	67.44718	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	305.66394	0.05556	0.05556
389	2644	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
390	2417	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	13.47971	289.18089	0.05556	0.05556	70.50606	0.05556
391	1999	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
392	2220	0.05556	11.02873	0.05556	0.05556	0.05556	2.90914	0.05556	0.05556	0.05556	0.05556	359.22880	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
393	2578	0.05556	8.84549	0.05556	0.05556	0.05556	3.06395	0.05556	0.05556	0.05556	0.05556	361.25723	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
394	2045	0.05556	7.16765	0.05556	0.05556	0.05556	3.81881	0.05556	0.05556	0.05556	0.05556	362.18021	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
395	1953	0.05556	51.57145	0.05556	0.05556	0.05556	321.53966	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
396	2028	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	11.06236	0.05556	362.04875	0.05556	0.05556	0.05556
397	2556	0.05556	8.52664	0.05556	0.05556	0.05556	3.23327	0.05556	0.05556	0.05556	0.05556	358.19240	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	3.26991
398	2191	0.05556	0.05556	0.05556	0.05556	4.37766	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	13.27326	0.05556	355.51575	0.05556	0.05556	0.05556
399	2235	46.29444	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	326.81667	0.05556	0.05556
400	2288	105.32233	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	20.42496	0.05556	0.05556	0.05556	0.05556	0.05556	247.41938
401	1987	11.81019	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	12.85069	22.54226	42.44652	283.62811	0.05556	0.05556	0.05556
402	2475	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	12.53791	352.42485	8.20391	0.05556	0.05556
403	2547	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	24.57312	4.22525	320.78828	0.05556	23.63557	0.05556	0.05556
404	2319	0.05556	0.05556	0.05556	0.05556	19.33606	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	4.93353	11.91678	8.20279	328.88861	0.05556	0.05556	0.05556
405	2617	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	24.50740	283.58910	65.07017	0.05556	0.05556
406	1914	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
407	2658	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
408	2163	31.54639	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	14.11213	0.05556	0.05556	307.15160	20.41210	0.05556	0.05556
409	2311	0.05556	310.15365	0.05556	0.05556	0.05556	41.77957	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	21.23344
410	2052	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	6.22931	358.02739	8.90996	0.05556	0.05556
411	2594	13.52280	0.05556	0.05556	0.05556	5.48345	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	16.19330	0.05556	269.78916	0.05556	52.29214	0.05556	16.05248
412	2273	1.36802	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	3.10349	368.69516	0.05556	0.05556	0.05556
413	2202	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
414	2222	10.52546	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	362.58565	0.05556	0.05556
415	1922	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
416	2341	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	354.70209	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	18.40902	0.05556
417	2139	0.05556	14.71625	0.05556	0.05556	0.05556	2.86835	0.05556	0.05556	0.05556	0.05556	355.58206	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
418	2462	0.05556	0.05557	0.05556	0.05556	0.05556	19.89580	0.05556	4.02425	0.05556	0.05556	329.00816	20.29399	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
419	2591	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
420	2628	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
421	2291	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
422	2643	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	7.99783	361.19543	3.97340	0.05556	0.05556
423	2293	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	46.10212	327.00899	0.05556	0.05556	0.05556	0.05556	0.05556
424	1975	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
425	1930	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
426	2516	0.05556	0.05556	0.05556	0.05556	9.36859	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	13.20394	350.59413	0.05556	0.05556	0.05556
427	2057	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	63.91476	48.36768	260.88423	0.05556	0.05556	0.05556	0.05556
428	2623	0.05556	22.62247	0.05556	0.05556	0.05556	7.21386	0.05556	0.05556	0.05556	0.05556	337.35358	5.28482	0.05556	0.05556	0.05556	0.05556	0.05556	0.80304
429	2006	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
430	2366	267.04679	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	38.60999	0.05556	0.05556	0.05556	67.50988	0.05556	0.05556	0.05556	0.05556
431	2211	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
432	2352	0.05556	2.34160	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	368.52137	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	2.30370
433	2427	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	82.87376	0.05556	0.05556	0.05556	0.05556	0.05556	290.23736
434	1934	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
435	2299	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	370.59183	2.51928	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
436	2226	226.20276	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	146.90835	0.05556	0.05556
437	2573	0.05556	9.83436	0.05556	0.05556	0.05556	5.39229	0.05556	0.05556	0.05556	0.05556	355.41508	2.58050	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
438	1923	301.34333	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	51.87120	0.05556	19.95214	0.05556	0.05556
439	2575	0.05556	4.56777	0.05556	0.05556	0.05556	3.54740	0.05556	0.05556	0.05556	0.05556	359.46162	2.84736	0.05556	0.05556	0.05556	0.05556	0.05556	2.85363
440	2559	0.05556	5.99612	0.05556	0.05556	0.05556	5.70401	0.05556	0.05556	0.05556	0.05556	361.46653	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
