206	2567	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	18.36658	324.94737	0.03846	0.03846	0.03846	0.03846	29.80144	0.03846	0.03846	0.03846	0.03846
207	2338	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	11.55292	327.89414	0.03846	0.03846	0.03846	0.03846	33.66832	0.03846	0.03846	0.03846	0.03846
208	1954	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	95.62978	0.03846	0.03846	270.03045	0.03846	0.03846	0.03846	0.03846	7.45516	0.03846	0.03846	0.03846	0.03846
209	2555	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	5.79549	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	8.98993	328.60968	0.03846	0.03846	0.03846	0.03846	29.75874	0.03846	0.03846	0.03846	0.03846
210	2138	0.03846	0.03846	2.82805	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	5.63483	0.03846	0.03846	0.03846	0.03846	0.03846	3.04479	335.35814	0.03846	0.03846	0.03846	0.03846	23.53509	2.82987	0.03846	0.03846	0.03846
211	2357	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846
212	2152	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	22.86061	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	350.21631	0.03846
213	2372	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	342.61047	0.03846	0.03846	0.03846	0.03846	23.18458	7.32033	0.03846	0.03846	0.03846
214	2189	0.03846	0.03846	96.44793	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	3.54351	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	273.12394	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
215	2590	0.26159	0.03846	5.63531	0.03846	0.03846	367.21849	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
216	2359	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
217	2020	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
218	2467	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
219	2266	1.74332	0.03846	34.02450	0.03846	0.03846	330.86694	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	6.51908	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
220	2558	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	319.15830	0.03846	0.03846	0.03846	0.03846	0.03846	53.91863	0.03846
221	2375	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
222	1947	0.03846	0.03846	0.03846	97.37822	0.03846	0.03846	0.03846	0.03846	1.41584	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	258.39868	0.03846	0.03846	0.03846	5.36022	10.63934	0.03846	0.03846	0.03846	0.03846
223	2432	0.03846	0.03846	0.03846	344.77973	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	13.85328	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	14.48238	0.03846	0.03846	0.03846	0.03846	0.03846
224	2660	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
225	2640	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	344.59955	0.03846	0.03846	0.03846	0.03846	0.03846	28.47738	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
226	2601	0.03846	0.03846	2.03450	0.03846	0.03846	371.04242	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
227	2069	0.03846	0.03846	11.48418	4.39271	0.03846	357.23850	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
228	2327	0.03846	0.03846	0.03846	76.36594	0.03846	0.03846	0.03846	0.03846	0.03846	6.49126	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	284.01420	0.03846	0.03846	0.03846	0.03846	6.28245	0.03846	0.03846	0.03846	0.03846
229	1928	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
230	2360	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846
231	2156	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846
232	2101	0.03846	0.03846	0.03846	274.36809	0.03846	0.03846	0.03846	0.03846	0.03846	13.30889	0.03846	0.03846	0.03846	0.03846	0.03846	12.95729	0.03846	0.03846	0.03846	0.03846	0.03846	72.51958	0.03846	0.03846	0.03846	0.03846
233	2095	0.03846	0.03846	0.03846	0.03846	0.03846	370.58334	0.03846	2.49358	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
234	2125	0.03846	0.03846	0.03846	26.68773	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	12.90837	0.03846	0.03846	0.03846	0.03846	0.03846	310.29100	0.03846	0.03846	0.03846	0.03846	23.26675	0.03846	0.03846	0.03846	0.03846
235	2124	0.03846	0.03846	2.32374	0.03846	0.03846	370.75319	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
236	2538	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	343.87056	0.03846	0.03846	0.03846	0.03846	0.03846	29.20636	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
237	2447	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	340.25646	0.03846	0.03846	0.03846	0.03846	0.03846	32.82046	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
238	2297	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	341.18579	0.03846	0.03846	0.03846	0.03846	0.03846	31.89113	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
239	2659	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	274.35699	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	98.71993	0.03846
240	2142	0.03846	0.03846	22.37116	13.66175	0.03846	337.08248	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
241	2414	0.03846	0.03846	4.18433	0.03846	0.03846	366.84257	0.03846	2.08849	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
242	2324	0.03846	0.03846	0.03846	5.75363	0.03846	363.51588	0.03846	1.94249	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	1.94185	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
243	2334	0.03846	0.03846	22.12114	0.03846	0.03846	350.95579	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
244	2397	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846
245	1978	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846
246	2429	0.03846	0.03846	68.32349	0.03846	0.03846	304.75343	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
247	2300	0.03848	0.03846	41.07449	0.03846	0.03846	332.00242	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
248	2606	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
249	2276	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
250	2554	0.03846	0.03846	0.03846	0.03846	0.03846	368.84597	0.03846	4.23095	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
251	2258	0.03846	0.03846	7.98023	0.03846	0.03846	365.09670	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
252	2331	2.02405	0.03846	2.04459	0.03846	0.03846	369.04674	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
253	1942	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
254	2584	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
255	2517	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
256	2192	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
257	2090	2.03482	0.03846	0.03846	0.03846	0.03846	371.04210	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
258	2340	0.03846	1.93221	0.03846	0.03846	0.03846	371.14471	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
259	2127	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	20.05370	7.62535	0.03846	0.03846	0.03846	3.87351	0.03846	0.03846	335.41944	0.03846	0.03846	0.03846	0.03846	6.22032	0.03846	0.03846	0.03846	0.03846
260	1943	0.40087	0.03846	9.71986	0.03846	0.03846	362.99466	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
261	2586	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
262	2116	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	12.20054	0.03846	0.03846	328.11819	0.03846	0.03846	0.03846	0.03846	0.03846	12.16689	20.66822	0.03846	0.03846	0.03846	0.03846	0.03846
263	2365	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	351.26473	0.03846	0.03846	0.03846	0.03846	0.03846	21.81219	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
264	2523	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	71.52526	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	301.55167	0.03846
265	2158	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846
266	1985	0.03846	0.03846	9.25570	0.03846	0.03846	327.78190	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	36.07778	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
267	2279	0.03846	0.03846	0.03846	14.13545	0.03846	0.03846	0.03846	0.03846	0.03846	3.01552	0.03846	0.03846	0.03846	0.03846	0.03846	8.48475	317.20374	0.03846	0.03846	0.03846	0.03846	30.35285	0.03846	0.03846	0.03846	0.03846
268	1948	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	7.06144	0.03846	0.03846	0.03846	0.03846	7.50738	332.43623	0.03846	0.03846	0.03846	0.03846	26.14881	0.03846	0.03846	0.03846	0.03846
269	1957	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
270	2648	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
271	1946	0.03846	0.03846	2.04064	0.03846	0.03846	371.03628	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
272	2337	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
273	2225	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
274	2016	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
275	2244	1.93343	0.03846	0.03846	0.03846	0.03846	371.14349	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
276	2348	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
277	2600	0.29206	0.03846	6.06061	0.03846	0.03846	366.76271	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
278	2593	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
279	2056	0.03851	0.03846	47.19525	0.03846	0.03846	325.88162	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
280	2396	0.03846	0.03846	0.03846	354.76266	0.03846	0.03846	0.03846	0.03846	10.03144	8.32128	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
281	1952	0.03846	0.03846	23.38720	296.28895	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	53.43924	0.03846	0.03846	0.03846	0.03846	0.03846
282	2458	0.03846	0.03846	0.03846	62.01121	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	293.26907	0.03846	0.03846	0.03846	0.03846	17.83511	0.03846	0.03846	0.03846	0.03846
283	2489	0.03846	0.03846	7.09391	0.03846	0.03846	365.98301	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
284	1983	0.03846	0.03846	23.01475	0.03846	0.03846	350.06217	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
285	2328	0.03846	0.03846	5.47925	80.32172	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	2.54337	253.07559	0.03846	0.03846	0.03846	11.75502	20.05583	0.03846	0.03846	0.03846	0.03846
286	2394	0.03846	0.03846	0.03846	99.26052	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	273.81640	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
287	1718	0.03846	0.03846	0.03846	6.38901	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	343.81901	0.03846	0.03846	0.03846	10.62111	12.32471	0.03846	0.03846	0.03846	0.03846
288	2333	0.03846	0.03846	0.03846	79.77043	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	13.42605	259.88935	0.03846	0.03846	0.03846	0.03846	20.06802	0.03846	0.03846	0.03846	0.03846
289	2446	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
290	1997	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
291	1955	0.03846	0.03846	0.03846	7.57502	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	1.54085	355.47338	0.03846	0.03846	0.03846	0.03846	8.56460	0.03846	0.03846	0.03846	0.03846
292	1920	0.03846	0.03846	0.03846	14.27935	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	9.11166	316.55610	0.03846	0.03846	0.03846	0.03846	33.20673	0.03846	0.03846	0.03846	0.03846
293	2074	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
294	1926	0.03846	0.03846	0.03846	16.24003	0.03846	0.03846	0.03846	0.03846	0.03846	55.16067	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	284.03278	0.03846	0.03846	0.03846	11.91718	5.84165	0.03846	0.03846	0.03846	0.03846
295	2570	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	33.54841	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	339.52852	0.03846
296	2647	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	356.03020	0.03846	0.03846	0.03846	0.03846	0.03846	17.04672	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
297	2435	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	342.40450	0.03846	0.03846	0.03846	0.03846	0.03846	30.67242	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
298	2213	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
299	2464	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
300	2335	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846
301	1960	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846
302	2392	0.03846	0.03846	0.03846	8.34764	0.03846	364.72928	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
303	2549	0.03846	0.03846	0.03846	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
304	2131	0.03846	0.03846	5.82021	0.03846	0.03846	365.35332	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	1.94185	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
305	2309	0.03846	0.03846	9.74925	0.03846	0.03846	363.32767	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
306	2092	0.03846	0.03846	373.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
307	2165	0.03846	0.03846	3.03052	0.03846	0.03846	370.04640	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846
308	2149	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	0.03846	322.46079	0.03846	0.03846	0.03846	19.22691	28.41568	3.05046	0.03846	0.03846	0.03846
