560	1970	0.11112	0.11111	42.45662	0.11132	0.11111	330.76538	0.11111	0.11111	0.11111
561	2012	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
562	2171	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
563	2209	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
564	1963	0.11111	0.11111	0.11111	0.11111	345.61697	0.11111	23.12233	4.59403	0.11111
565	2304	0.11113	0.11111	13.23513	0.11132	0.11111	359.98687	0.11111	0.11111	0.11111
566	2355	19.68031	0.11111	178.75918	0.11165	0.11111	174.89315	0.11119	0.11111	0.11119
567	2148	0.11111	0.11111	0.11111	368.30889	0.11111	4.91333	0.11111	0.11111	0.11111
568	2259	0.11111	0.11112	0.11112	315.23852	0.11111	57.98367	0.11112	0.11112	0.11111
569	2066	0.11111	70.55645	302.66560	0.11126	0.11111	0.11113	0.11111	0.11111	0.11111
570	2151	0.11111	0.11111	0.11155	336.87875	0.11111	36.34302	0.11112	0.11111	0.11111
571	2393	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111
572	2438	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111
573	2400	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
574	2454	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111
575	2284	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
576	2298	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
577	2003	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111
578	2295	0.11111	0.11111	53.59901	319.62159	0.11111	0.11272	0.11112	0.11111	0.11111
579	1990	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
580	2544	0.11111	0.11112	53.64297	319.47505	0.11123	0.11124	0.21505	0.11111	0.11111
581	2061	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
582	1976	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
583	1927	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
584	2055	0.11111	0.11111	0.11111	5.55321	332.13065	0.11111	35.64946	0.11112	0.11111
585	2350	0.11111	0.11111	0.11112	47.68182	0.11615	15.38183	0.11130	310.26443	0.11114
586	2588	0.11111	0.11112	43.85430	329.36725	0.11111	0.11177	0.11111	0.11112	0.11111
587	2450	0.11111	147.81365	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	225.40858
588	2320	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111
589	1992	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111
590	2571	69.98137	0.11112	0.11118	245.36173	0.11111	57.99015	0.11111	0.11111	0.11112
591	2234	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111
592	2387	0.11111	0.11111	0.11111	18.97873	0.11350	8.56212	0.11121	345.78998	0.11113
593	1968	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
594	2585	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
595	2405	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
596	2162	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
597	2402	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
598	2238	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
599	2089	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
600	2044	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111
601	2379	0.11111	88.99389	0.11148	0.11151	0.11111	284.22749	0.11114	0.11111	0.11115
602	2651	0.11111	278.31721	0.11127	0.11113	0.11111	94.90483	0.11111	0.11111	0.11111
603	2009	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
604	2177	0.11111	0.11112	38.20084	0.11125	0.11111	335.02124	0.11111	0.11111	0.11111
605	2252	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111
606	2231	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
607	2076	0.11111	0.11111	23.42352	349.79870	0.11111	0.11111	0.11111	0.11111	0.11111
608	2367	0.11111	49.78510	68.73827	0.11151	0.11111	254.80953	0.11112	0.11111	0.11114
609	2303	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111
610	2455	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
611	2627	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
612	2534	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
613	2130	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
614	2480	0.11111	0.11112	310.98849	0.11127	0.11111	62.23357	0.11111	0.11111	0.11111
615	2531	65.93760	0.11111	307.28277	0.11204	0.11167	0.11134	0.11123	0.11112	0.11112
616	2389	114.59253	0.11111	258.62849	0.11192	0.11111	0.11149	0.11111	0.11113	0.11111
617	2568	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111
618	2014	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
619	1982	0.11111	21.60865	0.11111	171.18887	0.11149	118.02633	0.11113	62.62019	0.11111
620	2452	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
621	2107	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
622	2239	0.11111	0.11111	16.32954	344.86551	0.11111	12.13827	0.11112	0.11111	0.11111
623	2186	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
624	2621	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
625	2091	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
626	2256	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
627	2022	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
628	2508	0.11111	0.11111	0.11112	350.21726	0.11111	23.00494	0.11111	0.11111	0.11111
629	1937	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
630	2632	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
631	2605	0.11111	0.11111	341.28573	0.11367	0.11618	0.11144	0.11161	0.11127	31.92788
632	2572	0.11111	0.11111	0.11111	318.49081	0.11111	24.29844	30.54407	0.11111	0.11111
633	2641	0.11111	0.11112	303.25704	0.11129	0.11111	69.96501	0.11111	0.11111	0.11111
634	2522	0.11111	0.11111	0.11112	264.93111	0.11113	108.29108	0.11111	0.11111	0.11111
635	2528	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
636	2439	0.11111	128.15822	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	245.06401
637	2612	0.11111	141.40939	231.81241	0.11135	0.11111	0.11130	0.11111	0.11111	0.11111
638	2448	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
639	1950	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
640	2493	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
641	2181	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
642	2024	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
643	2001	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
644	2217	0.11111	127.00540	0.11113	0.11111	0.11111	0.11111	0.11111	0.11111	246.21680
645	1969	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111
646	2497	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
647	2345	0.11111	89.75442	0.11133	0.11146	0.11129	283.46688	0.11120	0.11120	0.11112
648	2017	0.11111	248.77728	0.11141	0.11111	0.11111	0.11111	124.44464	0.11111	0.11111
649	2321	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
650	2459	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
651	2514	0.11111	127.49223	245.72979	0.11131	0.11111	0.11112	0.11111	0.11111	0.11111
652	2562	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
653	2581	0.11111	75.02537	214.53555	0.11196	0.11160	0.11132	83.77082	0.11113	0.11113
654	2019	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111
655	2106	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
656	2421	0.11111	60.11934	313.10279	0.11111	0.11111	0.11111	0.11120	0.11111	0.11111
657	2141	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
658	2449	0.11111	0.11112	0.11111	0.11119	0.11323	13.50333	0.11121	359.71657	0.11113
659	2440	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
660	2129	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
661	2494	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
662	2013	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
663	2099	24.97779	149.93790	0.11111	198.21588	0.11111	0.31285	0.11111	0.11111	0.11113
664	1977	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
665	2160	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
666	2251	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
667	2286	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
668	2577	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
669	2519	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
670	1936	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
671	2413	36.46559	0.11111	336.75592	0.11172	0.11111	0.11121	0.11111	0.11111	0.11111
672	2065	0.11111	0.11111	0.11111	294.33130	0.11216	0.11113	78.87650	0.11113	0.12444
673	2599	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111
674	2490	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111
675	2248	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
676	2342	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
677	1949	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
678	1956	0.11111	55.01993	318.20229	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
679	2281	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
680	2070	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
681	2272	0.11111	0.11112	320.12497	0.11118	0.11111	40.43001	12.77826	0.11111	0.11111
682	2080	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
683	2265	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
684	2167	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
685	2426	0.11111	0.11111	0.11111	328.43914	0.11690	0.11111	0.11132	44.77707	0.11112
686	2255	0.11111	41.55533	0.11111	331.66684	0.11111	0.11116	0.11111	0.11111	0.11111
687	2622	0.11111	0.11111	0.11111	317.16405	0.11622	0.11111	0.11137	0.11117	56.05275
688	2524	0.11111	0.11111	0.11111	40.67711	0.11347	0.98182	0.11130	331.67183	0.11113
689	2008	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
690	2173	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
691	1915	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
692	2614	0.11111	336.84810	0.11112	0.11116	0.11111	0.11112	0.11111	0.11111	36.37405
693	2023	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
694	2193	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
695	2422	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111
696	2441	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111
697	1961	0.11112	66.67816	306.54376	0.11134	0.11111	0.11117	0.11112	0.11111	0.11112
698	2505	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
699	2094	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
700	2036	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
701	2656	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
702	2100	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111
703	2277	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
704	2580	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
705	1974	0.11111	372.16098	1.06012	0.11192	0.11111	0.11142	0.11111	0.11111	0.11111
706	2380	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
707	2301	0.11111	87.73345	285.48878	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
708	2182	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
709	2175	0.11111	136.54299	236.67892	0.11136	0.11111	0.11117	0.11111	0.11111	0.11111
710	2481	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
711	2515	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111
712	2488	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
713	2015	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
714	2312	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
715	2635	0.11111	0.11112	0.11112	276.81177	0.11111	96.41041	0.11111	0.11113	0.11111
716	2051	0.11111	272.84767	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	100.37455
717	2262	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111
718	2305	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111
719	2230	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
720	2034	0.11111	208.43217	164.79005	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
721	2527	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111
722	2227	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
723	2113	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111
724	1996	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111
725	2541	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
726	2358	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
727	2431	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
728	2373	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
729	2548	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111
730	2085	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
731	2382	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
732	2263	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
733	2595	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111
734	1924	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111
735	2388	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
736	2565	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111
737	563	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
738	1967	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
739	2483	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111
740	2634	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
741	2204	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
742	2168	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
743	2219	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
744	2442	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111
745	2437	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
746	428	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
