682	2080	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
683	2265	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
684	2167	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
685	2426	0.000	0.000	0.000	0.878	0.000	0.000	0.000	0.120	0.000
686	2255	0.000	0.111	0.000	0.887	0.000	0.000	0.000	0.000	0.000
687	2622	0.000	0.000	0.000	0.848	0.000	0.000	0.000	0.000	0.150
688	2524	0.000	0.000	0.000	0.109	0.000	0.003	0.000	0.887	0.000
689	2008	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
690	2173	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
691	1915	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
692	2614	0.000	0.901	0.000	0.000	0.000	0.000	0.000	0.000	0.097
693	2023	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
694	2193	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
695	2422	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
696	2441	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
697	1961	0.000	0.178	0.820	0.000	0.000	0.000	0.000	0.000	0.000
698	2505	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
699	2094	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
700	2036	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
701	2656	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
702	2100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
703	2277	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
704	2580	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
705	1974	0.000	0.995	0.003	0.000	0.000	0.000	0.000	0.000	0.000
706	2380	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
707	2301	0.000	0.235	0.763	0.000	0.000	0.000	0.000	0.000	0.000
708	2182	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
709	2175	0.000	0.365	0.633	0.000	0.000	0.000	0.000	0.000	0.000
710	2481	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
711	2515	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
712	2488	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
713	2015	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
714	2312	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
715	2635	0.000	0.000	0.000	0.740	0.000	0.258	0.000	0.000	0.000
716	2051	0.000	0.730	0.000	0.000	0.000	0.000	0.000	0.000	0.268
717	2262	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000
718	2305	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
719	2230	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
720	2034	0.000	0.557	0.441	0.000	0.000	0.000	0.000	0.000	0.000
721	2527	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000
722	2227	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
723	2113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
724	1996	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000
725	2541	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
726	2358	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
727	2431	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
728	2373	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
729	2548	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
730	2085	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
731	2382	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
732	2263	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
733	2595	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000
734	1924	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
735	2388	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
736	2565	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000
737	563	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
738	1967	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
739	2483	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000
740	2634	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
741	2204	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
742	2168	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
743	2219	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
744	2442	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000
745	2437	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
746	428	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
