350	2247	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	16.87913	0.06667	37.70685	0.06667	0.06667	0.06667	0.06667	318.61402	0.06667
351	2261	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
352	2504	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
353	2495	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
354	2343	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	10.75983	0.06667	0.06667	0.06667	0.06667	362.37350	0.06667
355	2487	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
356	2245	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
357	1988	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
358	2466	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
359	2223	25.97728	0.06667	0.06667	3.42856	0.06667	0.06667	0.06667	0.06667	30.05652	0.06667	0.06667	0.06667	0.06667	313.80431	0.06667
360	2653	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667
361	2164	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	4.21322	0.06667	0.06667	0.06667	368.92011	0.06667	0.06667	0.06667
362	2472	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	64.91565	308.21769	0.06667
363	2241	3.60709	0.06667	0.06667	3.30880	0.06667	0.06667	0.06667	0.06667	20.85646	0.06667	0.06667	0.06667	0.06667	345.49431	0.06667
364	136	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	3.77308	0.06667	0.06667	0.06667	100.89160	268.53532	0.06667
365	2451	7.55377	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	83.80762	0.06667	0.06667	0.06667	0.06667	281.83861	0.06667
366	2050	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
367	2196	3.61250	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	3.82830	0.06667	0.06667	0.06667	0.06667	365.75920	0.06667
368	2075	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	25.00966	0.06667	348.12368	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
369	2501	5.59087	35.96493	0.06667	0.06667	0.06667	0.06667	26.50507	0.06667	305.20577	0.06667	0.06667	0.06669	0.06667	0.06667	0.06667
370	2423	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	2.38920	0.06667	0.06667	0.06667	370.74414	0.06667	0.06667	0.06667
371	2250	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	10.80521	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	362.32812	0.06667
372	2180	6.93456	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	11.21498	0.06667	0.06667	0.06667	0.06667	355.05045	0.06667
373	2478	0.06667	4.18604	0.06667	4.26145	0.06667	0.06667	0.06667	80.05686	0.06667	0.06667	0.06667	284.76231	0.06667	0.06667	0.06667
374	2058	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	40.84734	0.06667	0.06667	0.06667	332.28599	0.06667	0.06667	0.06667
375	2183	12.65996	0.06667	0.06667	2.91472	0.06667	0.06667	0.06667	0.06667	40.23322	0.06667	0.06667	0.06667	0.06667	317.45876	0.06667
376	2533	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	8.43314	0.06667	0.06667	0.06667	3.90644	360.86042	0.06667
377	2409	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	4.38022	0.06667	0.06667	0.06667	368.75312	0.06667	0.06667	0.06667
378	2582	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	12.54775	0.06667	0.06667	0.06667	0.06667	360.58558	0.06667
379	2377	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	92.55705	0.06667	0.06667	0.06667	0.06667	280.57629	0.06667
380	2215	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
381	2197	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
382	2236	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
383	2499	0.06667	0.06667	0.06667	0.06667	0.06667	4.17271	0.06667	33.41865	0.06667	0.06667	0.06667	335.60864	0.06667	0.06667	0.06667
384	2322	0.06667	0.06667	0.06667	0.06667	166.81090	0.06667	206.32243	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
385	2098	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
386	2418	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
387	2381	0.06667	0.06667	0.06667	0.06667	0.06667	2.20026	0.06667	0.06667	0.06667	0.06667	0.06667	370.93307	0.06667	0.06667	0.06667
388	2603	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	69.51814	0.06667	303.61519	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
389	2644	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
390	2417	51.69227	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	65.93043	255.57730	0.06667
391	1999	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
392	2220	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
393	2578	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	2.37002	0.06667	370.76331	0.06667	0.06667	0.06667
394	2045	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
395	1953	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
396	2028	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	7.87449	0.06667	0.06667	0.06667	0.06667	365.25884	0.06667
397	2556	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	3.02038	0.06667	0.06667	0.06667	370.11295	0.06667	0.06667	0.06667
398	2191	4.49992	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	368.63341	0.06667
399	2235	0.06667	0.06667	5.59654	0.06667	0.06667	0.06667	43.53114	0.06667	324.07232	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
400	2288	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	131.05801	242.07532	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
401	1987	79.10462	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	294.02871	0.06667
402	2475	0.06667	0.06667	0.06667	7.93783	0.06667	0.06667	0.06667	0.06667	21.92235	0.06667	0.06667	0.06667	0.06667	343.33981	0.06667
403	2547	23.87158	0.06667	7.10923	0.06667	0.06667	0.06667	0.06667	0.06667	30.22217	0.06667	0.06667	0.06671	0.06667	312.06364	0.06667
404	2319	3.50845	0.06667	0.06667	0.06667	0.06667	0.06667	3.26393	0.06667	16.72524	0.06667	0.06667	0.06667	0.06667	349.76904	0.06667
405	2617	7.16233	0.06667	0.06667	3.39493	0.06667	0.06667	0.06667	0.06667	94.12152	0.06667	0.06667	0.06667	0.06667	268.58789	0.06667
406	1914	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
407	2658	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
408	2163	0.06667	13.30075	0.06667	0.06667	0.06667	0.06667	40.80123	0.06667	319.09800	0.06667	0.06667	0.06668	0.06667	0.06667	0.06667
409	2311	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	15.24142	0.06667	0.06667	0.06667	357.89191	0.06667	0.06667	0.06667
410	2052	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	24.01155	0.06667	0.06667	0.06667	0.06667	349.12179	0.06667
411	2594	66.40329	0.06667	0.06667	27.73691	0.06667	0.06667	0.06667	10.67947	268.44699	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
412	2273	0.06667	0.06667	0.06667	4.27625	0.06667	0.06667	0.06667	0.06667	18.92870	0.06667	0.06667	0.06667	0.06667	349.99504	0.06667
413	2202	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
414	2222	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	45.26713	0.06667	327.86621	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
415	1922	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
416	2341	0.06667	0.06667	0.06667	0.06667	355.27487	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	17.85846	0.06667	0.06667
417	2139	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
418	2462	0.06667	0.06667	0.06667	0.06667	0.06667	11.98833	0.06667	0.06667	12.00485	0.06667	0.06667	349.20681	0.06667	0.06667	0.06667
419	2591	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
420	2628	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
421	2291	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
422	2643	3.93508	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	12.38582	0.06667	0.06667	0.06667	0.06667	356.87909	0.06667
423	2293	14.78263	0.06667	7.11089	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06668	0.06667	351.30647	0.06667
424	1975	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
425	1930	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
426	2516	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	24.39147	0.06667	0.06667	0.06667	0.06667	348.74186	0.06667
427	2057	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
428	2623	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	3.40693	0.06667	0.06667	0.06667	364.24497	0.06667	5.54810	0.06667
429	2006	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
430	2366	53.00508	0.06667	0.06667	0.06667	38.11261	0.06667	282.08231	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
431	2211	0.06667	0.06667	15.01320	22.24089	8.14667	0.06667	327.86590	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
432	2352	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	2.32018	0.06667	0.06667	0.06667	370.81315	0.06667	0.06667	0.06667
433	2427	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	355.07689	18.05643	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
434	1934	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
435	2299	0.06667	0.06667	0.06667	0.06667	0.06667	2.52364	0.06667	0.06667	0.06667	0.06667	0.06667	370.60969	0.06667	0.06667	0.06667
436	2226	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	231.11363	0.06667	142.01970	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
437	2573	0.06667	0.06667	0.06667	0.06667	0.06667	2.53985	0.06667	0.06667	0.06667	2.53789	0.06667	368.12225	0.06667	0.06667	0.06667
438	1923	0.06667	0.06667	0.06667	41.25739	0.06667	0.06667	331.87593	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06668	0.06667
439	2575	2.75596	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	2.78061	0.06667	0.06667	0.06667	367.66344	0.06667	0.06667	0.06667
440	2559	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
441	2368	0.06667	0.06667	0.06667	0.06667	4.91757	0.06667	0.06667	0.06667	72.13796	0.06667	0.06667	0.06667	0.06667	296.14447	0.06667
442	2642	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	93.00470	0.06667	14.05292	0.06667	0.06667	0.06667	0.06667	266.14238	0.06667
443	2349	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
444	2384	21.05946	0.06667	0.06667	0.06667	0.06667	0.06667	7.06277	0.06667	63.82107	0.06667	0.06667	0.06667	2.38005	279.00997	0.06667
445	2645	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
446	2210	23.68188	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	349.45145	0.06667	0.06667	0.06667
447	2159	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
448	2424	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
449	2000	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
450	2157	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
451	2539	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
452	2657	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
453	1935	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
454	2313	0.06667	0.06667	0.06667	0.06667	316.39908	0.06667	56.73425	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
455	2613	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
456	2356	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
457	2108	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
458	2155	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	151.90162	0.06667	56.60770	0.06667	0.06667	0.06667	0.06667	164.69068	0.06667
459	2144	1.93980	0.06667	0.06667	7.96619	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	363.29401	0.06667
460	1921	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
461	2072	0.91018	0.06667	0.06667	0.06667	0.06667	0.06667	5.38958	0.06667	105.70318	0.06667	0.06667	0.06667	0.06667	261.26373	0.06667
462	2461	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	10.55568	0.06667	36.35790	0.06667	0.06667	0.06667	0.06667	326.28642	0.06667
463	2310	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
464	2465	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	7.06844	0.06667	0.06667	0.06667	0.06667	366.06489	0.06667
465	2083	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	2.65003	0.06667	0.06667	0.06667	370.48331	0.06667	0.06667	0.06667
466	2232	234.90324	0.06667	0.06667	0.06667	18.99244	0.06667	119.30431	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
467	1919	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
468	1951	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
469	2026	0.06667	0.06667	0.06667	0.06667	0.06667	39.32977	8.32571	0.06667	48.73295	0.06667	0.06667	0.06670	0.06667	276.87821	0.06667
470	2270	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
471	2011	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
472	1995	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
473	2639	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
474	1965	0.06667	0.06667	0.06667	0.06667	256.97423	0.06667	116.15910	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
475	1918	0.06667	0.06667	0.06667	0.06667	0.06667	2.42951	0.06667	0.06667	0.06667	0.06667	0.06667	370.70382	0.06667	0.06667	0.06667
476	2208	282.30111	0.06667	0.06667	0.06667	0.06667	90.83221	0.06667	0.06667	0.06667	0.06667	0.06667	0.06668	0.06667	0.06667	0.06667
477	2308	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
478	1931	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
479	2221	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
480	2027	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
481	2081	13.87326	0.06667	0.06667	0.06667	0.06667	0.06667	2.68168	0.06667	82.46100	0.06667	0.06667	0.06667	0.06667	274.25074	0.06667
482	2609	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667
483	2038	15.92232	0.06667	0.06667	3.66442	0.06667	0.06667	86.01371	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	267.66622	0.06667
484	2048	0.06667	23.68571	0.06667	0.06667	0.06667	0.06667	254.54343	0.06667	94.97081	0.06667	0.06667	0.06671	0.06667	0.06667	0.06667
485	2587	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
486	2067	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
487	1980	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
488	2185	0.06667	0.06667	0.06667	51.36920	0.06667	0.06667	321.76412	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06668	0.06667
489	2537	32.31958	0.06667	0.06667	0.06667	0.06667	0.06667	11.75976	0.06667	329.12066	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
490	2004	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
491	2315	5.46225	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	367.67108	0.06667
492	2249	0.06667	0.06667	0.06667	0.06667	43.94902	0.06667	0.06667	0.06667	24.13482	0.06667	0.06667	0.06667	0.06667	305.11616	0.06667
493	2147	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
494	2502	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	10.38339	0.06667	8.54679	0.06667	0.06667	0.06667	0.06667	354.26982	0.06667
495	2137	19.18935	0.06667	0.06667	0.06667	0.06667	31.61184	0.06667	0.06667	31.11062	0.06667	0.06667	0.06670	0.06667	291.35483	0.06667
496	2362	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
497	2398	7.07570	0.06667	0.06667	11.56915	0.06667	0.06667	0.06667	0.06667	34.49373	0.06667	0.06667	0.06667	0.06667	320.12809	0.06667
498	2589	29.67077	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	343.46257	0.06667
499	2463	0.06667	0.06667	0.06667	3.05966	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	370.07367	0.06667
500	2170	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
501	2479	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	8.75102	0.06667	364.38231	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
502	2134	14.38484	0.06667	0.06667	4.57490	0.06667	0.06667	0.06667	0.06667	9.62616	0.06667	0.06667	0.06667	0.06667	344.68076	0.06667
503	2115	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	2.85127	0.06667	370.28206	0.06667	0.06667	0.06667
504	2088	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	5.81634	0.06667	0.06667	0.06667	367.31699	0.06667	0.06667	0.06667
505	2145	0.06667	0.06667	0.06667	0.06667	89.84730	0.06667	283.28603	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
506	2174	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	30.01529	0.06667	13.62040	0.06667	0.06667	0.06667	0.06667	329.56430	0.06667
507	2546	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
508	2344	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	13.64803	0.06667	107.23462	0.06667	0.06667	0.06667	0.06667	252.31735	0.06667
509	2274	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	11.56525	0.06667	361.56808	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
510	2415	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	19.65253	0.06667	353.48081	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
511	2037	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	24.37082	0.06667	0.06667	0.06667	348.76251	0.06667	0.06667	0.06667
512	2136	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	5.17805	0.06667	367.95529	0.06667	0.06667	0.06667
513	1958	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
514	2486	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
515	2513	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
516	2471	9.53737	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	34.58874	0.06667	0.06667	0.06667	0.06667	329.07388	0.06667
517	2190	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
518	2041	0.06667	0.06667	0.06667	0.06667	171.31125	0.06667	201.82208	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
519	2456	0.06667	0.06667	0.06667	0.06667	319.78095	0.06667	0.06667	53.35238	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
520	2610	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
521	2401	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
522	2540	0.06667	0.06667	0.06667	0.06667	225.64870	0.06667	147.48463	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
523	2198	0.06667	0.06667	0.06667	6.99581	0.06667	0.06667	0.06667	0.06667	31.66085	0.06667	0.06667	0.06667	0.06667	334.54334	0.06667
524	2039	17.49254	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	355.64079	0.06667
