200	2018	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	287.40937	0.03704	0.03704	0.03704	85.66471	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
201	2636	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	350.88056	0.03704	0.03704	0.03704	22.19351	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
202	2371	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
203	2166	0.03704	0.03704	0.03704	0.03704	0.03704	53.35182	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	319.72225	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
204	2033	0.03704	0.03704	370.77510	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.29898	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
205	2608	0.03704	0.03704	0.03704	0.03704	0.03704	7.43585	0.03704	7.00764	0.03704	15.67824	0.03704	0.03704	144.59190	0.03704	13.54225	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	184.96636	0.03704	0.03704	0.03704
206	2567	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	17.03754	0.03704	0.03704	186.93158	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	71.78826	0.03704	97.39076	0.03704
207	2338	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	3.68929	0.03704	0.03704	0.03704	0.03704	198.11084	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	84.06630	0.03704	87.28172	0.03704
208	1954	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	6.60686	0.03704	0.03704	0.03704	9.23572	259.04923	0.03704	0.03704	0.03704	93.13941	0.03704	0.03704	0.03704	5.15397	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
209	2555	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	210.65826	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	84.00071	0.03704	78.45214	0.03704
210	2138	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	161.27287	0.03704	5.71151	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	135.36683	8.53957	62.29441	0.03704
211	2357	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
212	2152	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
213	2372	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	3.81168	0.03704	0.03704	0.03704	3.66864	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	236.37581	14.89314	114.43591	0.03704
214	2189	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	3.70360	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	92.24691	255.73759	0.03704	21.46005	0.03704
215	2590	0.03704	0.03704	365.20108	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	3.77716	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	4.13287	0.03704	0.03704	0.03704	0.03704
216	2359	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
217	2020	0.03704	0.03704	373.03702	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03705	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
218	2467	0.03704	0.03704	369.99200	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	3.08207	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
219	2266	0.03704	0.03704	327.58290	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	7.15283	0.03704	0.03704	0.03704	4.25452	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	34.15790	0.03704	0.03704	0.03704	0.03704
220	2558	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	295.91303	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	77.16105	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
221	2375	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
222	1947	0.03704	0.03704	0.03704	0.03704	0.03704	3.32174	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	238.67132	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	77.53185	0.03704	0.03704	0.03704	53.62324	0.03704	0.03704	0.03704
223	2432	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	13.85185	0.03704	0.03704	0.03704	359.22222	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
224	2660	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	351.08418	0.03704	0.03704	0.03704	21.98989	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
225	2640	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	320.68802	0.03704	0.03704	0.03704	52.38605	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
226	2601	0.03704	0.03704	362.85247	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	10.22160	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
227	2069	0.03704	0.03704	352.71727	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	3.10033	0.03704	0.03704	0.03704	2.32281	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	15.00774	0.03704	0.03704	0.03704	0.03704
228	2327	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	5.89200	0.03704	0.03704	0.03704	0.03704	156.11901	0.03704	10.09827	0.03704	0.03704	0.03704	0.03704	44.52548	0.03704	0.03704	0.03704	156.55042	0.03704	0.03704	0.03704
229	1928	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
230	2360	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
231	2156	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
232	2101	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	16.50357	0.03704	0.03704	0.03704	5.51151	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	142.24888	0.03704	0.03704	0.03704	208.88419	0.03704	0.03704	0.03704
233	2095	0.03704	0.03704	368.05189	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.56811	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.49111	0.03704	0.03704
234	2125	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	291.49776	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	12.14156	0.03704	0.03704	0.03704	62.51910	0.03704	6.98973	0.03704
235	2124	0.03704	0.03704	368.44037	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	1.87038	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.80036	0.03704	0.03704	0.03704	0.03704
236	2538	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	319.41009	0.03704	0.03704	0.03704	53.66399	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
237	2447	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	311.94589	0.03704	0.03704	0.03704	61.12818	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
238	2297	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	339.74451	0.03704	0.03704	0.03704	33.32956	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
239	2659	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	274.36573	98.70834	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
240	2142	0.03704	0.03704	331.94974	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	5.49759	0.03704	0.03704	0.03704	3.33821	0.03704	0.03704	0.03704	0.03704	0.03704	6.79478	0.03704	0.03704	25.60487	0.03704	0.03704	0.03704	0.03704
241	2414	0.03704	0.03704	364.64518	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	6.01253	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.45340	0.03704	0.03704	0.03704	0.03704
242	2324	0.03704	0.03704	355.73598	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	13.55071	0.03704	0.03704	0.03704	3.82441	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
243	2334	0.03704	0.03704	342.62496	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.75494	6.96110	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	20.80715	0.03704	0.03704	0.03704	0.03704
244	2397	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
245	1978	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
246	2429	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	286.34779	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	75.49631	0.03704	0.03704	11.26701	0.03704
247	2300	0.03704	0.03704	325.89118	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	9.33138	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	37.88855	0.03704	0.03704	0.03704	0.03704
248	2606	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
249	2276	0.03704	0.03704	368.02298	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	5.05110	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
250	2554	0.03704	0.03704	368.74776	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	4.32632	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
251	2258	0.03704	0.03704	357.13756	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	6.43889	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	9.53466	0.03704	0.03704	0.03704	0.03704
252	2331	0.03704	0.03704	369.02226	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03914	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	4.04971	0.03704	0.03704	0.03704	0.03704
253	1942	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704
254	2584	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704
255	2517	0.03704	0.03704	0.03704	0.03704	0.03704	79.89521	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	293.17887	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
256	2192	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	351.86331	0.03704	0.03704	0.03704	21.21077	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
257	2090	0.03704	0.03704	368.95823	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	4.11585	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
258	2340	0.03704	0.03704	365.25688	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	7.81719	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
259	2127	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	3.60640	194.14206	0.03704	17.68679	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	151.80301	0.03704	5.94693	0.03704
260	1943	0.03704	0.03704	362.94015	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.29519	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	7.87577	0.03704	0.03704	0.03704	0.03704
261	2586	0.03704	0.03704	366.76537	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	6.30871	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
262	2116	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	8.09695	0.03704	0.03704	60.11112	0.03704	251.99539	0.03704	0.03704	0.03704	33.38103	0.03704	0.03704	0.03704	0.03704	19.60070	0.03704
263	2365	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	342.50338	0.03704	0.03704	0.03704	30.57070	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
264	2523	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	53.53185	0.03704	0.03704	319.54222	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
265	2158	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
266	1985	0.03704	0.03704	318.82773	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	39.24651	0.03704	0.03704	0.03704	6.37974	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	8.69416	0.03704	0.03704	0.03704	0.03704
267	2279	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	6.94869	0.03704	0.03704	147.28635	0.03704	3.03522	0.03704	0.03704	0.03704	0.03704	5.91316	0.03704	0.03704	0.03704	149.28876	0.04089	60.74619	0.03704
268	1948	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	250.35448	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	24.65314	0.03704	98.10349	0.03704
269	1957	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
270	2648	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	364.22031	0.03704	0.03704	0.03704	8.85376	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
271	1946	0.03704	0.03704	368.95541	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.11806	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.03764	0.03704	0.03704	0.03704	0.03704
272	2337	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
273	2225	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	343.85518	0.03704	0.03704	0.03704	29.21889	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
274	2016	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
275	2244	0.03704	0.03704	367.16716	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	5.90692	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
276	2348	0.03704	0.03704	362.85056	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.57079	0.03704	0.03704	0.03704	7.68976	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
277	2600	0.03704	0.03704	366.66576	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	4.04266	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.40269	0.03704	0.03704	0.03704	0.03704
278	2593	0.03704	0.03704	370.95180	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.12228	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
279	2056	0.03704	0.03704	325.97732	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	47.09676	0.03704	0.03704	0.03704	0.03704
280	2396	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	11.41084	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	11.43428	0.03704	0.03704	0.03704	0.03704	184.78151	0.03704	0.03704	0.03704	165.52152	0.03704	0.03704	0.03704
281	1952	0.03704	0.03704	0.03704	0.03704	0.03704	54.29210	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	295.46947	0.03704	0.03704	23.34954	0.03704	0.03704	0.03704	0.03704
282	2458	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	8.34620	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	47.96305	0.03704	0.03704	0.03704	316.80186	0.03704	0.03704	0.03704
283	2489	0.03704	0.03704	355.33086	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	14.14694	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	3.63332	0.03704	0.03704	0.03704	0.03704
284	1983	0.03704	0.03704	346.26931	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	1.84103	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	25.00077	0.03704	0.03704	0.03704	0.03704
285	2328	0.03704	0.03704	0.03704	0.03704	0.03704	10.07882	0.03704	0.03704	0.03704	2.81536	0.03704	0.03704	213.82735	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	65.19109	0.03704	0.03704	0.03704	51.70431	0.03704	29.60529	0.03704
286	2394	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	12.38533	0.03704	0.03704	0.03704	4.24421	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	92.55291	0.03704	0.03704	0.03704	263.96569	0.03704	0.03704	0.03704
287	1718	0.03704	0.03704	0.03704	0.03704	0.03704	3.73942	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	276.64584	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	3.82938	0.03704	0.03704	0.03704	88.88098	0.03704	0.08956	0.03704
288	2333	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	15.14626	0.03704	0.03704	170.24504	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	62.98022	0.03704	0.03704	0.03704	73.36070	0.03704	51.45296	0.03704
289	2446	0.03704	0.03704	373.00889	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.06519	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
290	1997	0.03704	0.03704	373.03702	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03705	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
291	1955	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	8.36466	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	4.71316	0.03704	0.03704	0.03704	360.03329	0.03704	0.03704	0.03704
292	1920	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	6.44653	0.03704	0.03704	0.03704	0.03704	193.49431	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	89.47677	6.37349	77.39408	0.03704
293	2074	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
294	1926	0.03704	0.03704	0.03704	0.03704	0.03704	19.74933	0.03704	0.03779	0.03704	0.03704	0.03704	0.03704	138.34492	0.03704	52.51395	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	156.26200	0.03704	6.31424	0.03704
295	2570	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	339.07409	33.99999	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
296	2647	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	346.30409	0.03704	0.03704	0.03704	26.76999	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
297	2435	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	340.20182	0.03704	0.03704	0.03704	32.87225	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
298	2213	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
299	2464	0.03704	0.03704	369.17899	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	3.89509	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
