254	2584	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
255	2517	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
256	2192	352.47652	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	20.61872	0.04762	0.04762	0.04762	0.04762	0.04762
257	2090	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04779	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	370.72217	0.04762	0.04762	0.04762	2.37290
258	2340	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	1.94374	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	371.00569	0.04762	0.04762	0.04762	0.19342
259	2127	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	31.64025	0.04762	0.04762	4.60348	0.04762	326.45652	10.47975	0.04762	0.04762	0.05809	0.04762	0.04762
260	1943	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	2.59216	0.04762	0.04762	0.04762	3.82799	0.04762	0.04762	0.04762	0.04762	364.90094	0.04762	0.04762	0.04762	1.86939
261	2586	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	372.98494	0.04762	0.04762	0.04762	0.11029
262	2116	257.67395	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	115.42128	0.04762	0.04762	0.04762	0.04762	0.04762
263	2365	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
264	2523	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	58.85183	0.04762	0.04762	314.24341	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
265	2158	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
266	1985	0.04762	31.53232	0.04762	0.04762	0.04762	0.04762	0.04762	0.05927	0.04762	0.04762	0.04762	10.71669	0.04762	0.04762	0.04762	0.04762	327.89620	0.04762	0.04762	1.72839	1.35285
267	2279	0.04762	3.24393	0.04762	5.61078	0.04762	0.04762	0.04762	0.04762	0.04762	28.82899	0.04762	0.04762	0.04762	0.04762	304.41318	0.04762	0.04762	0.04762	31.14121	0.04762	0.04762
268	1948	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	339.23744	0.04762	0.04762	0.04762	33.85779	0.04762	0.04762
269	1957	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
270	2648	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
271	1946	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	2.04639	0.04762	0.04762	0.04762	0.04762	370.97586	0.04762	0.04762	0.04762	0.12061
272	2337	360.35469	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	12.74054	0.04762	0.04762	0.04762	0.04762	0.04762
273	2225	353.57610	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	19.51914	0.04762	0.04762	0.04762	0.04762	0.04762
274	2016	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
275	2244	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04805	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	370.95743	0.04762	0.04762	0.04762	2.13737
276	2348	0.04762	2.55623	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	370.51596	0.04762	0.04762	0.04762	0.07066
277	2600	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04918	0.04762	0.04762	0.04762	4.51402	0.04762	0.04762	0.04762	0.04762	366.62230	0.04762	0.04762	0.04762	2.00498
278	2593	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	372.92170	0.04762	0.04762	0.04762	0.17353
279	2056	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	1.58648	0.04762	0.04762	0.04762	39.84730	0.04762	0.04762	0.04762	0.04762	328.18281	0.04762	0.04762	0.04762	3.57389
280	2396	0.04762	0.04762	0.04762	258.86113	0.04762	0.04762	0.04762	0.04762	0.04762	102.34553	0.04762	0.04762	6.35562	0.04762	0.04762	5.62820	0.04762	0.04762	0.04762	0.04762	0.04762
281	1952	0.04762	0.04762	0.04762	293.02201	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	23.36012	56.76073	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
282	2458	0.04762	0.04762	0.04762	40.79721	0.04762	0.04762	0.04762	0.04762	0.04762	34.11666	0.04762	0.04762	0.04762	0.04762	298.14391	0.04762	0.04762	0.04762	0.13269	0.04762	0.04762
283	2489	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	7.08730	0.04762	0.04762	0.04762	0.04762	366.00794	0.04762	0.04762	0.04762	0.04762
284	1983	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.33909	0.04762	0.04762	0.04762	23.49325	0.04762	0.04762	0.04762	0.04762	348.15381	0.04762	0.04762	0.04762	1.20433
285	2328	0.04762	0.04762	0.04762	71.15550	0.04762	0.04762	0.04762	0.04762	0.04762	3.54209	0.04762	7.34942	7.53029	0.04762	278.90521	0.04762	0.04762	0.04762	4.80320	0.04762	0.04762
286	2394	0.04762	0.04762	0.04762	132.07841	0.04762	0.04762	0.04762	0.04762	0.04762	241.01683	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
287	1718	0.04762	0.04762	0.04762	4.02397	0.04762	0.04762	0.04762	0.04762	0.04762	14.38224	0.04762	0.04762	3.62093	0.04762	351.16333	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
288	2333	0.04762	17.49779	0.04762	66.73018	0.04762	0.04762	0.04762	0.04762	0.04762	11.84679	0.04762	0.04762	0.04762	0.04762	253.61140	0.04762	0.04762	0.04762	23.55194	0.04762	0.04762
289	2446	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	372.98373	0.04762	0.04762	0.04762	0.11151
290	1997	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	372.80920	0.04762	0.04762	0.04762	0.28604
291	1955	0.04762	0.04762	0.04762	5.19842	0.04762	0.04762	0.04762	0.04762	0.04762	41.34921	0.04762	0.04762	0.04762	0.04762	318.80731	0.04762	0.04762	0.04762	7.83554	0.04762	0.04762
292	1920	0.04762	0.04762	0.04762	6.32231	0.04762	0.04762	0.04762	0.04762	0.04762	17.57436	0.04762	0.04762	0.04762	0.04762	309.68624	0.04762	0.04762	0.04762	39.60757	0.04762	0.04762
293	2074	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	372.80631	0.04762	0.04762	0.04762	0.28893
294	1926	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	45.75477	0.04762	0.04762	62.44196	3.42615	258.23029	0.04762	0.04762	0.04762	3.38492	0.04762	0.04762
295	2570	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
296	2647	364.43786	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	8.65738	0.04762	0.04762	0.04762	0.04762	0.04762
297	2435	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
298	2213	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04768	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	369.10394	0.04762	0.04762	0.04762	3.99124
299	2464	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	372.83288	0.04762	0.04762	0.04762	0.26235
300	2335	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	152.70306	0.04762	0.04762	220.39218	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
301	1960	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	10.35888	0.04762	0.04762	362.73636	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
302	2392	0.04762	0.04762	0.04762	8.34485	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	364.71978	0.04762	0.04762	0.04762	0.07823
303	2549	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	372.51122	0.04762	0.04762	0.04762	0.58402
304	2131	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	3.90296	0.04762	0.04762	0.04762	0.04762	367.10405	0.04762	0.04762	1.95140	0.23206
305	2309	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	8.17477	0.04762	0.04762	0.04762	0.04762	359.41200	0.04762	0.04762	3.87485	1.72886
306	2092	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	112.89095	0.04762	0.04762	0.04762	260.20429	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
307	2165	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	3.03562	0.04762	0.04762	0.04762	0.04762	366.09628	0.04762	0.04762	3.00911	1.04947
308	2149	0.04762	7.91872	0.04762	0.04970	0.04762	0.04762	0.04762	0.04762	0.04762	7.88865	0.04762	0.04762	11.82491	0.04762	338.85946	0.04762	0.04762	0.04762	6.74429	0.04762	0.04762
309	2007	0.04762	0.04762	0.04762	2.88680	0.04762	0.04762	0.04762	0.04762	0.04762	36.58790	0.04762	67.88233	2.67467	0.04762	252.63190	0.04762	0.04762	0.04762	10.62212	0.04762	0.04762
310	2445	0.04762	6.98209	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	328.94691	0.04762	5.72658	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	31.53490	0.04762	0.04762
311	2306	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	373.04761	0.04762	0.04762	0.04762	0.04762
312	2043	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	2.30942	0.04762	0.04762	0.04762	0.04762	368.44561	0.04762	0.04762	0.04762	2.38783
313	2535	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	294.23767	78.85757	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
314	2492	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	2.17001	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	370.87659	0.04762	0.04762	0.04762	0.09626
315	2361	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	38.24928	0.04762	0.04762	334.84596	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
316	2280	0.04762	0.04762	0.04762	168.70983	0.04762	0.04762	0.04762	0.04762	0.04762	204.38541	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
317	2619	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	2.37139	0.04762	0.04762	0.04762	0.04762	370.26389	0.04762	0.04762	0.04762	0.50758
318	2385	0.04762	105.08776	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	268.00748	0.04762	0.04762
319	2530	0.04762	296.39095	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	76.70429	0.04762	0.04762	0.04762	0.04762
320	1913	0.04762	21.01924	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	234.09422	118.02939	0.04762	0.04762	0.04762	0.04762	0.04762
321	2542	0.04762	5.82427	0.04762	0.04762	0.04762	0.04762	0.04762	0.06044	0.04762	0.04762	0.04762	12.21722	0.04762	0.04762	0.04762	0.04762	353.53652	0.04762	0.04762	0.04762	1.59965
322	2246	0.04762	0.04762	0.04762	4.29268	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	4.19019	0.04762	364.65999	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
323	2002	0.04762	4.62436	0.04762	18.53894	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	5.76313	0.04762	344.26405	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
324	1972	313.85616	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	59.23907	0.04762	0.04762	0.04762	0.04762	0.04762
325	2242	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
326	2416	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
327	2071	0.04762	0.04762	0.04762	3.24271	0.04762	0.04762	0.04762	0.04762	0.04762	0.11586	0.04762	9.37464	0.04762	0.04762	317.34604	0.04762	0.04762	0.04762	43.15885	0.04762	0.04762
328	2102	0.04762	3.61491	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	12.20716	0.04762	0.04762	4.72183	0.04762	325.33628	16.08415	0.04762	0.04762	11.32139	0.04762	0.04762
329	2616	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	16.04521	0.04762	0.04762	0.04762	0.04762	326.02828	31.04313	0.04762	0.04762	0.07386	0.04762	0.04762
330	2176	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	95.42339	3.63704	274.08242	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
331	2267	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	39.14196	0.04762	0.04762	0.04762	0.04762	310.18519	0.04762	0.04762	0.04762	23.81570	0.04762	0.04762
332	2068	0.04762	6.29431	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	50.64096	0.04762	0.04762	0.04762	0.04762	302.46782	0.04762	0.04762	0.04762	13.78738	0.04762	0.04762
333	1577	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	16.63245	0.04762	0.04762	0.04762	0.04762	323.03271	2.53765	0.04762	0.04762	30.98767	0.04762	0.04762
334	2370	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	373.03191	0.04762	0.04762	0.04762	0.06333
335	2237	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	3.10972	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	369.98297	0.04762	0.04762	0.04762	0.05017
336	2583	346.09734	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	26.99790	0.04762	0.04762	0.04762	0.04762	0.04762
337	2378	339.05930	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	34.03594	0.04762	0.04762	0.04762	0.04762	0.04762
338	2503	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
339	2114	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
340	2260	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
341	2307	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	372.80257	0.04762	0.04762	0.04762	0.29267
342	2336	0.04762	11.11010	0.04762	9.53395	0.04762	0.04762	0.04762	0.04762	0.04762	38.45786	0.04762	0.04762	0.04762	0.04762	299.12005	0.04762	0.04762	0.04762	15.01615	0.04762	0.04762
343	2120	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
344	2105	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
345	2161	0.04762	0.04762	0.04762	180.22668	0.04762	0.04762	0.04762	0.04762	0.04762	192.86856	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
346	2287	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	373.04762	0.04762	0.04762	0.04762	0.04762
347	2529	0.04762	10.85630	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	280.81497	81.47158	0.04762	0.04762	0.04762	0.04762	0.04762
348	1966	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.05070	0.04762	0.04762	0.04762	17.77238	0.04762	0.04762	0.04762	0.04762	354.88685	0.04762	0.04762	0.04762	0.48055
349	2285	0.04762	0.04762	0.04762	9.14402	0.04762	0.04762	0.04762	0.04762	0.04762	15.71567	0.04762	0.04762	0.04762	0.04762	313.56396	0.04762	0.04762	0.04762	34.76683	0.04762	0.04762
350	2247	0.04762	0.04762	0.04762	8.55175	0.04762	0.04762	0.04762	0.04762	0.04762	0.85121	0.04762	0.04762	16.67440	0.04762	337.70192	3.29338	0.04762	0.04762	6.21305	0.04762	0.04762
351	2261	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	372.68600	0.04762	0.04762	0.04762	0.40924
352	2504	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	2.53890	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	370.17749	0.04762	0.04762	0.04762	0.42647
353	2495	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	370.04323	0.04762	0.04762	0.04762	3.05201
354	2343	0.04762	4.86277	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	368.23247	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
355	2487	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
356	2245	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
357	1988	0.04762	0.04762	0.04762	0.04762	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
358	2466	0.04762	0.04762	0.04762	0.04762	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
359	2223	0.04762	10.15757	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	56.07699	0.04762	0.04762	0.04762	0.04762	306.64452	0.04762	0.04762	0.04762	0.31140	0.04762	0.04762
360	2653	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	165.96903	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	207.12621	0.04762	0.04762
361	2164	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	4.15425	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	368.02913	0.04762	0.04762	0.04762	0.95948
362	2472	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	70.43103	0.04762	0.04762	302.66421	0.04762	0.04762
363	2241	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	11.07209	0.04762	0.04762	3.49889	0.04762	346.10115	0.04762	0.04762	0.04762	12.51835	0.04762	0.04762
364	136	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	17.10808	0.04762	0.04762	0.04762	0.04762	244.68334	111.09201	0.04762	0.04762	0.30704	0.04762	0.04762
365	2451	0.04762	3.60948	0.04762	51.26707	0.04762	0.04762	0.04762	0.04762	0.04762	30.42922	0.04762	0.04762	0.04762	0.04762	274.60982	0.04762	0.04762	0.04762	13.32251	0.04762	0.04762
366	2050	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
367	2196	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	328.37548	0.04762	0.04762	0.04762	44.71976	0.04762	0.04762
368	2075	0.04762	0.04762	0.04762	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
369	2501	0.04762	25.91715	0.04762	269.59482	0.04762	0.04762	0.04762	0.04762	0.04762	46.84485	0.04762	0.04762	5.77255	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	25.10873	0.04762
370	2423	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	2.35362	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	370.60183	0.04762	0.04762	0.04762	0.18740
371	2250	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	10.80316	0.04762	0.04762	0.04762	0.04762	347.94576	14.26647	0.04762	0.04762	0.17508	0.04762	0.04762
372	2180	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	4.34684	0.04762	0.04762	0.04762	0.04762	337.38245	0.04762	0.04762	0.04762	31.41357	0.04762	0.04762
373	2478	0.04762	0.04762	0.04762	0.04762	4.20754	0.04762	0.04762	2.09402	0.04762	0.04762	0.04762	78.02602	0.04762	0.04762	0.04762	0.04762	284.76143	0.04762	0.04762	4.14908	0.04762
374	2058	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	2.21660	0.04762	0.04762	0.04762	43.40666	0.04762	0.04762	0.04762	0.04762	327.51960	0.04762	0.04762	0.04762	0.04762
375	2183	0.04762	3.11571	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	22.97998	0.04762	0.04762	0.04762	0.04762	309.58004	0.04762	0.04762	0.04762	37.51475	0.04762	0.04762
376	2533	0.04762	4.15853	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	12.38801	0.04762	0.04762	0.04762	0.04762	320.03003	3.98874	0.04762	0.04762	32.67279	0.04762	0.04762
377	2409	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.52285	0.04762	0.04762	0.04762	3.86608	0.04762	0.04762	0.04762	0.04762	368.73124	0.04762	0.04762	0.04762	0.07031
378	2582	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	373.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
379	2377	0.04762	0.04762	0.04762	61.43356	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	311.66168	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762
380	2215	0.04762	64.89074	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	153.65927	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	0.04762	154.59285	0.04762	0.04762
