310	2445	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	6.61231	0.05883	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	366.50533
311	2306	0.05882	0.05882	0.05882	3.42656	0.05882	0.05882	0.05882	0.05882	0.05882	369.69108	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
312	2043	0.05882	0.05882	0.05882	0.05884	0.05882	0.05882	0.05882	1.96618	0.05882	357.79564	4.91680	0.05882	1.96009	0.05882	6.65540	0.05882	0.05882
313	2535	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	373.05882	0.05882
314	2492	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	364.41422	0.05882	0.05882	0.05882	0.05882	8.70343	0.05882	0.05882
315	2361	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
316	2280	0.05882	0.05882	0.05882	0.05882	0.05882	287.43062	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	85.68702	0.05882
317	2619	0.05882	0.05882	0.05882	0.06601	0.05882	0.05882	0.05882	0.05882	0.05882	356.71575	0.05882	0.05882	7.01452	0.05882	9.43902	0.05882	0.05882
318	2385	0.05882	0.05882	0.05882	9.72390	0.05882	0.05882	0.05882	0.05882	28.60397	0.05882	0.05882	0.05882	0.05882	293.22809	0.05882	0.05882	41.67934
319	2530	0.05882	0.05882	0.05882	71.93850	0.05882	0.05882	0.05882	0.05882	301.17915	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
320	1913	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
321	2542	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.09399	0.05882	337.98628	4.55878	0.05882	6.16881	0.05882	21.73162	0.05882	2.81346
322	2246	0.05882	24.71416	0.05882	0.05882	0.05882	0.05882	343.69202	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	4.77029	0.05882	0.05882	0.05882
323	2002	0.05882	14.31974	0.05882	0.05882	0.05882	0.05882	343.50862	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	15.34811	0.05882	0.05882	0.05882
324	1972	353.58182	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	19.53583	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
325	2242	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
326	2416	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
327	2071	0.05882	0.05882	0.05882	0.05882	0.05882	3.42489	279.69297	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	70.16720	8.84908	0.05882	11.15998
328	2102	0.05882	6.09146	0.05882	0.05882	0.05882	0.05882	304.75011	0.05882	17.50677	0.05882	0.05882	0.05882	0.05882	29.13773	0.05882	6.59580	9.27107
329	2616	0.05882	5.20683	0.05882	0.05882	0.05882	0.05882	302.93446	0.05882	38.83167	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	26.26234
330	2176	0.05882	111.73352	0.05882	0.05882	0.05882	0.05882	257.29124	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	4.15171	0.05882	0.05882	0.05882
331	2267	0.05882	5.71623	0.05882	0.05882	0.05882	6.28430	287.67250	0.05882	4.10631	0.05882	0.05882	0.05882	0.05882	40.91358	0.05882	0.05882	28.66002
332	2068	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	278.70490	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	56.64612	0.05882	14.76665	23.11763
333	1577	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	296.64734	0.05882	9.75799	0.05882	0.05882	0.05882	0.05882	52.47842	0.05882	0.05882	14.35154
334	2370	0.05882	0.05882	0.05882	0.07879	0.05882	0.05882	0.05882	3.90530	0.05882	358.59009	0.05882	0.05882	0.97988	0.05882	9.74006	0.05882	0.05882
335	2237	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	363.69641	0.05882	0.05882	0.05882	0.05882	9.42124	0.05882	0.05882
336	2583	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
337	2378	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
338	2503	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
339	2114	0.05882	32.46042	340.65722	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
340	2260	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
341	2307	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	3.24426	0.05882	367.70462	0.05882	0.05882	2.22759	0.05882	0.05882	0.05882	0.05882
342	2336	0.05882	0.05882	0.05882	0.05882	0.05882	13.07750	278.04218	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	56.95187	0.05882	5.57070	19.65186
343	2120	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
344	2105	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
345	2161	0.05882	0.05882	0.05882	0.05882	0.05882	215.44414	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	11.25427	146.47806
346	2287	0.05882	9.73369	0.05882	5.64017	0.05882	0.05882	0.05882	7.13166	0.05882	350.72978	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
347	2529	0.05882	51.83243	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	321.28521	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
348	1966	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	339.75923	2.40736	0.05882	4.39164	0.05882	26.67706	0.05882	0.05882
349	2285	0.05882	0.05882	0.05882	0.05882	0.05882	7.99214	298.51959	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	58.45825	0.05882	0.05882	8.26531
350	2247	0.05882	25.76813	0.05882	0.05882	0.05882	4.33252	317.14999	0.05882	6.61111	0.05882	0.05882	0.05882	0.05882	15.92493	0.05882	0.05882	3.56626
351	2261	0.05882	0.05882	0.05882	2.98102	0.05882	0.05882	0.05882	2.98478	0.05882	367.21067	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
352	2504	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	4.45552	0.05882	363.02269	0.05882	0.05882	2.84441	0.05882	2.91267	0.05882	0.05882
353	2495	0.05882	0.05882	0.05882	2.67296	0.05882	0.05882	0.05882	0.05882	0.05882	367.82348	2.68003	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
354	2343	0.05882	9.99809	0.05882	0.05882	0.05882	0.05882	352.92323	0.05882	4.94007	0.05882	0.05882	0.05882	0.05882	5.37390	0.05882	0.05882	0.05882
355	2487	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	373.05882	0.05882
356	2245	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	373.05882	0.05882
357	1988	0.05882	0.05882	0.05882	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
358	2466	0.05882	0.05882	0.05882	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
359	2223	0.05882	0.05882	0.05882	0.05882	0.05882	11.16431	280.56607	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	41.97543	0.05882	14.80644	24.78187
360	2653	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	290.36054	0.05882	0.05882	82.75711
361	2164	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	3.71436	0.05882	356.56000	9.23224	0.05882	3.72870	0.05882	0.05882	0.05882	0.05882
362	2472	75.24011	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	297.87753	0.05882	0.05882	0.05882
363	2241	0.05882	3.51381	0.05882	0.05882	0.05882	0.05882	326.39428	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	34.32486	0.05882	0.05882	9.00235
364	136	111.49270	0.05882	0.05882	0.05882	0.05882	0.05882	227.80263	0.05882	7.41073	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	26.52924
365	2451	0.05882	0.05882	0.05882	0.05882	0.05882	98.99063	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	183.09669	0.05882	0.05882	91.08915
366	2050	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
367	2196	0.05882	3.76613	0.05882	0.05882	0.05882	0.05882	291.01235	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	74.39484	0.05882	0.05882	4.06198
368	2075	0.05882	0.05882	0.05882	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
369	2501	0.05882	6.93288	0.05882	5.68533	0.05882	184.94285	139.17838	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	36.08313	0.05882	0.53037
370	2423	0.05882	0.05882	0.05882	3.18492	0.05882	0.05882	0.05882	2.16294	0.05882	361.49600	4.12904	0.05882	2.32122	0.05882	0.05882	0.05882	0.05882
371	2250	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	321.95942	0.05882	24.96547	0.05882	0.05882	0.05882	0.05882	14.01986	0.05882	0.05882	12.29054
372	2180	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	303.49010	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	56.67045	0.05882	0.05882	13.01592
373	2478	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	24.93936	0.05882	0.05882	0.05882	348.17828	0.05882	0.05882
374	2058	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	368.03557	5.08208	0.05882
375	2183	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	283.16737	0.05882	3.13167	0.05882	0.05882	0.05882	0.05882	64.39699	0.05882	5.91593	16.68215
376	2533	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	284.12546	0.05882	11.79663	0.05882	0.05882	0.05882	0.05882	59.48343	0.05882	0.05882	17.82977
377	2409	0.05882	0.05882	0.05882	0.05882	2.19144	0.05882	0.05882	5.68066	0.05882	353.63259	0.05882	0.05882	0.05882	0.05882	11.73061	0.05882	0.05882
378	2582	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	365.00459	0.05882	3.93726	0.05882	0.05882	0.05882	0.05882	4.23462	0.05882	0.05882	0.05882
379	2377	0.05882	0.05882	0.05882	0.05882	0.05882	65.32193	307.61852	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.23602	0.05882	0.05882	0.05882
380	2215	0.05882	0.05882	0.05882	0.05882	0.05882	7.09613	0.05882	0.05882	21.90304	0.05882	0.05882	0.05882	0.05882	286.93906	0.05882	0.05882	57.29707
381	2197	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
382	2236	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
383	2499	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	318.72424	4.89965	0.05882	12.35748	0.05882	37.25393	0.05882	0.05882
384	2322	0.05882	148.90404	166.63406	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	57.63837	0.05882
385	2098	0.05882	0.05882	0.05882	3.28484	0.05882	0.05882	0.05882	0.05882	0.05882	369.83281	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
386	2418	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	3.29201	0.05882	369.82564	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
387	2381	0.05882	0.05882	0.05882	3.12349	0.05882	0.05882	0.05882	0.05882	0.05882	362.31865	2.21004	0.05882	2.15491	0.05882	3.48703	0.05882	0.05882
388	2603	0.05882	82.77887	0.05882	0.05882	0.05882	290.33878	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
389	2644	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
390	2417	71.61884	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	209.17732	0.05882	0.05882	92.38031
391	1999	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
392	2220	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	3.94263	0.05882	363.29729	0.05882	0.05882	2.00164	0.05882	3.99373	0.05882	0.05882
393	2578	0.05882	0.05882	0.05882	2.36668	0.05882	0.05882	0.05882	0.05882	0.05882	368.43615	2.37365	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
394	2045	0.05882	0.05882	0.05882	2.25101	0.05882	0.05882	0.05882	2.34379	0.05882	364.49090	0.05882	0.05882	4.14960	0.05882	0.05882	0.05882	0.05882
395	1953	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	6.20749	0.05882	366.91015	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
396	2028	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	312.61703	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	60.50062	0.05882	0.05882	0.05882
397	2556	0.05882	0.05882	0.05882	0.07121	0.05882	0.05882	0.05882	0.05882	0.05882	358.24534	3.43111	0.05882	0.05882	0.05882	11.48763	0.05882	0.05882
398	2191	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882
399	2235	0.05882	14.22920	0.05882	0.05882	0.05882	321.84461	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	37.10265	0.05882
400	2288	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	68.85093	0.05882	0.05882	0.05882	172.35437	131.97116	0.05882
401	1987	0.05882	48.20576	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.07606	0.05882	0.05882	0.05882	0.05882	259.84747	0.05882	0.05882	65.10600
402	2475	0.05882	13.18060	0.05882	0.05882	0.05882	0.05882	339.26729	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	13.75213	0.05882	0.05882	7.03527
403	2547	0.05882	0.05882	0.05882	0.05882	0.05882	20.91926	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	352.19838
404	2319	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	282.94475	0.05882	15.95781	0.05882	0.05882	0.05882	0.05882	59.01700	0.05882	0.05882	15.31574
405	2617	0.05882	0.05882	0.05882	0.05882	0.05882	59.67931	269.09523	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	10.39200	34.06876
406	1914	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
407	2658	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
408	2163	0.05882	52.61842	0.05882	0.05886	0.05882	0.05882	320.49919	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
409	2311	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	342.80021	0.05882	0.05883	30.31743	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
410	2052	0.05882	0.05882	0.05882	0.05882	0.05882	4.12724	356.92145	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	12.12778	0.05882	0.05882	0.05882
411	2594	0.05882	3.88750	0.05882	0.05882	0.05882	33.21022	244.31263	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	39.48190	52.40186
412	2273	0.05882	9.58184	0.05882	0.05882	0.05882	0.05882	345.19845	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	18.39619	0.05882	0.05882	0.05882
413	2202	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
414	2222	0.05882	12.27646	0.05882	0.05882	0.05882	360.84118	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
415	1922	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
416	2341	17.83021	0.05882	355.28744	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
417	2139	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	2.19935	0.05882	368.74846	0.05882	0.05882	0.05882	0.05882	2.22866	0.05882	0.05882
418	2462	0.05882	0.05882	0.05882	19.95468	0.05882	8.00422	0.05882	4.04492	0.05882	341.23148	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
419	2591	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	369.06327	0.05882	0.05882	4.05437	0.05882	0.05882	0.05882	0.05882
420	2628	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
421	2291	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	373.05882	0.05882
422	2643	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	318.68160	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	49.77296	0.05882	0.05882	4.72191
423	2293	0.05882	0.05882	0.05882	7.50170	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	347.92581	0.05882	0.05882	17.74896
424	1975	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
425	1930	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
426	2516	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	363.20860	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	9.90904	0.05882	0.05882	0.05882
427	2057	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	41.42948	0.05882	0.05882	0.05882	0.05882	268.09899	0.05882	0.05882	63.64800
428	2623	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	349.41248	2.98963	0.05882	0.05882	0.05882	20.77437	0.05882	0.05882
429	2006	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
430	2366	0.05882	115.35456	34.82109	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	223.00081	0.05882
431	2211	0.05882	227.61116	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	145.50649	0.05882
432	2352	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	368.56438	2.31751	0.05882	2.29458	0.05882	0.05882	0.05882	0.05882
433	2427	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	6.15047	366.96718	0.05882	0.05882
434	1934	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
435	2299	0.05882	0.05882	0.05882	5.03350	0.05882	0.05882	0.05882	0.05882	0.05882	365.66644	0.05882	0.05882	2.47653	0.05882	0.05882	0.05882	0.05882
436	2226	0.05882	226.05280	0.05882	0.05882	0.05882	75.83196	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	71.29170	0.05882
437	2573	0.05882	0.05882	0.05882	3.60656	0.05882	0.05882	0.05882	0.05882	0.05882	360.59574	2.55792	0.05882	2.49063	0.05882	4.04326	0.05882	0.05882
438	1923	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
439	2575	0.05882	0.05882	0.05882	3.73872	0.05882	0.05882	0.05882	0.76616	2.75334	351.47077	4.58569	0.05882	10.03826	0.05882	0.05882	0.05882	0.05882
440	2559	0.05882	0.05882	0.05882	2.41876	0.05882	0.05882	0.05882	1.79802	0.05882	366.20595	0.05882	0.05882	2.81256	0.05882	0.05882	0.05882	0.05882
441	2368	0.05882	20.23246	4.90734	0.05882	0.05882	0.05888	342.69602	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	5.39941	0.05882	0.05882	0.05882
442	2642	0.05882	104.05733	0.05882	0.05882	0.05882	0.05882	237.66976	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	31.44938	0.05882	0.05882	0.05882
443	2349	0.05882	0.05882	0.05882	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
444	2384	0.05882	0.05882	0.05882	0.05882	0.05882	44.67718	231.88684	0.05882	26.22717	0.05882	0.05882	0.05882	0.05882	54.09250	0.05882	2.27815	14.19111
445	2645	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
446	2210	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	23.63193	349.48572	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
447	2159	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
448	2424	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
449	2000	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
450	2157	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
451	2539	0.05882	0.05882	0.05882	3.00472	0.05882	0.05882	0.05882	7.67692	0.05882	362.27930	0.05882	0.05882	0.27435	0.05882	0.05882	0.05882	0.05882
452	2657	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
453	1935	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
454	2313	0.05882	34.46430	268.11680	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	26.24264	44.41155
455	2613	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
456	2356	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	1.28429	0.05882	366.47810	0.05882	0.05882	5.41409	0.05882	0.05882	0.05882	0.05882
457	2108	0.05882	0.05882	0.05882	4.67544	0.05882	0.05882	0.05882	2.37027	0.05882	366.13076	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
458	2155	0.05882	316.91683	0.05882	0.05882	0.05882	56.20082	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
459	2144	0.05882	0.05882	0.05882	0.05882	0.05882	6.68093	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	281.78064	0.05882	0.05882	84.71490
460	1921	363.37046	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	9.74719	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
461	2072	0.05882	0.05882	0.05882	0.05882	0.05882	68.81226	250.52376	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	33.55061	0.05882	0.05882	20.34866
462	2461	0.05882	5.59133	0.05882	0.05882	0.05882	3.93063	337.32376	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	12.24437	0.05882	7.90052	6.36233
463	2310	0.05882	373.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882
464	2465	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	0.05882	373.05882	0.05882	0.05882	0.05882
