224	2660	0.04167	0.04167	0.04167	10.50566	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	362.57768	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
225	2640	0.04167	0.04167	0.04167	6.98808	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	366.09525	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
226	2601	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	371.04795	0.04167	2.03538	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
227	2069	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	6.75607	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	355.01231	0.04167	11.35662	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
228	2327	40.55459	22.02318	0.04167	0.04167	0.04167	0.04167	241.09195	0.04167	0.04167	3.11549	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	66.42313	0.04167	0.04167	0.04167	0.04167
229	1928	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
230	2360	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
231	2156	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
232	2101	0.04167	24.98742	0.04167	0.04167	0.04167	0.04167	202.46444	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	145.67315	0.04167	0.04167	0.04167	0.04167
233	2095	0.04167	0.04167	0.04167	0.04167	0.04167	2.49639	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	370.58695	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
234	2125	149.82082	3.99501	0.04167	0.04167	0.04167	0.04167	205.44757	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	13.90327	0.04167	0.04167	0.04167	0.04167
235	2124	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	370.75826	0.04167	2.32507	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
236	2538	0.04167	0.04167	0.04167	7.11752	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	365.96582	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
237	2447	0.04167	0.04167	0.04167	7.95192	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	365.13141	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
238	2297	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
239	2659	0.04167	0.04167	0.04167	20.87773	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	96.68223	0.04167	255.56504	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
240	2142	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	10.56011	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	337.02240	0.04167	20.41634	0.04167	5.16781	0.04167	0.04167	0.04167	0.04167
241	2414	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	2.09421	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	366.84721	0.04167	4.18358	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
242	2324	0.04167	0.04167	0.04167	0.04167	0.04167	6.88095	0.04167	0.04167	8.44484	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	357.79921	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
243	2334	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	351.01498	0.04167	22.06835	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
244	2397	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
245	1978	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
246	2429	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	22.12156	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	309.08593	0.04167	41.91751	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
247	2300	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	338.26243	0.04167	34.82090	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
248	2606	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
249	2276	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
250	2554	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	4.23679	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	368.84655	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
251	2258	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	365.11157	0.04167	7.97176	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
252	2331	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	2.02912	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	369.05005	0.04167	2.04583	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
253	1942	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
254	2584	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
255	2517	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
256	2192	0.04167	0.04167	0.04167	9.90554	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	363.17779	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
257	2090	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
258	2340	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
259	2127	31.43236	14.09548	0.04167	0.04167	0.04167	23.97815	296.90946	0.04167	0.04167	6.79289	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
260	1943	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	364.99033	0.04167	8.09300	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
261	2586	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
262	2116	0.04167	0.04167	0.04167	0.04167	0.04167	74.48158	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	298.60175	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
263	2365	0.04167	0.04167	0.04167	7.11137	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	365.97196	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
264	2523	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
265	2158	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
266	1985	0.04167	0.04167	0.04167	0.04167	36.62478	0.04167	0.04167	0.04167	3.82909	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	322.46511	0.04167	10.24769	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
267	2279	20.70298	5.95478	0.04167	0.04167	8.13126	0.04167	327.21043	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	11.20888	0.04167	0.04167	0.04167	0.04167
268	1948	71.66515	0.04167	0.04167	0.04167	0.04167	0.04167	301.41818	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
269	1957	0.04167	0.04167	0.04167	30.59823	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	342.48510	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
270	2648	0.04167	0.04167	0.04167	25.26056	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	347.82278	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
271	1946	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	371.04064	0.04167	2.04270	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
272	2337	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
273	2225	0.04167	0.04167	0.04167	28.19005	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	344.89328	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
274	2016	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
275	2244	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
276	2348	0.04167	0.04167	0.04167	0.04167	2.54955	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	370.53378	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
277	2600	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	368.84942	0.04167	4.23392	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
278	2593	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
279	2056	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	329.21006	0.04167	43.87328	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
280	2396	0.04167	6.36326	0.04167	0.04167	0.04167	0.04167	175.54942	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	5.52872	0.04167	0.04167	0.04167	0.04167	0.04167	185.72526	0.04167	0.04167	0.04167	0.04167
281	1952	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	59.12238	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	23.35417	0.04167	290.64845	0.04167	0.04167	0.04167	0.04167
282	2458	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	315.41399	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	57.66934	0.04167	0.04167	0.04167	0.04167
283	2489	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	365.99807	0.04167	7.08527	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
284	1983	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	350.10690	0.04167	22.97643	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
285	2328	83.23938	0.04167	0.04167	0.04167	0.04167	4.44849	208.88557	0.04167	0.04167	0.04167	8.93725	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	67.69764	0.04167	0.04167	0.04167	0.04167
286	2394	0.04167	180.12976	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	192.95358	0.04167	0.04167	0.04167	0.04167
287	1718	122.88306	0.04167	0.04167	0.04167	0.04167	3.55468	227.93279	0.04167	0.04167	0.04167	9.73741	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	9.10039	0.04167	0.04167	0.04167	0.04167
288	2333	44.80778	6.08690	0.04167	0.04167	16.17886	2.49521	232.49246	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	71.18878	0.04167	0.04167	0.04167	0.04167
289	2446	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
290	1997	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
291	1955	0.04167	16.05644	0.04167	0.04167	0.04167	0.04167	347.04795	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	10.02061	0.04167	0.04167	0.04167	0.04167
292	1920	42.74972	5.37094	0.04167	0.04167	5.30339	0.04167	310.06777	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	9.71651	0.04167	0.04167	0.04167	0.04167
293	2074	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
294	1926	30.37389	26.85852	0.04167	0.04167	0.04167	0.04167	236.77694	0.04167	0.04167	0.04167	79.15732	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
295	2570	0.04167	0.04167	0.04167	38.94497	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	334.13836	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
296	2647	0.04167	0.04167	0.04167	8.36230	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	364.72104	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
297	2435	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
298	2213	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
299	2464	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
300	2335	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
301	1960	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
302	2392	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	364.74601	0.04167	0.04167	0.04167	8.33732	0.04167	0.04167	0.04167	0.04167
303	2549	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
304	2131	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	369.18776	0.04167	3.89557	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
305	2309	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	1.95785	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	361.45398	0.04167	7.80016	1.95467	0.04167	0.04167	0.04167	0.04167	0.04167
306	2092	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
307	2165	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	3.00816	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	367.08517	0.04167	3.03167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
308	2149	127.80469	0.04167	0.04167	0.04167	12.26917	3.11634	210.66778	0.04167	0.04167	0.04167	19.35035	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
309	2007	43.68828	17.50919	0.04167	0.04167	0.04167	0.04167	246.67820	0.04167	0.04167	4.48197	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	60.85070	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
310	2445	0.04167	31.20227	0.04167	0.04167	13.63242	0.04167	322.85994	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	5.47204	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
311	2306	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
312	2043	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	370.86436	0.04167	2.21898	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
313	2535	0.04167	0.04167	0.04167	317.91430	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	55.16904	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
314	2492	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	370.90435	0.04167	2.17898	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
315	2361	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
316	2280	0.04167	118.13286	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	254.95047	0.04167	0.04167	0.04167	0.04167
317	2619	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	370.71449	0.04167	2.36885	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
318	2385	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
319	2530	0.04167	0.04167	0.04167	0.04167	279.05839	60.24598	0.04167	0.04167	33.82063	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
320	1913	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
321	2542	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	11.28208	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	351.62697	0.04167	10.21595	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
322	2246	221.68716	0.04167	0.04167	0.04167	0.04167	13.74128	117.81543	0.04167	0.04167	0.04167	19.92279	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
323	2002	171.52869	0.04167	0.04167	0.04167	0.04167	0.04167	175.59463	0.04167	0.04167	0.04167	9.86489	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	16.17846	0.04167	0.04167	0.04167	0.04167
324	1972	0.04167	0.04167	0.04167	11.10620	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	361.97713	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
325	2242	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	350.41878	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	22.66455	0.04167	0.04167	0.04167	0.04167
326	2416	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
327	2071	28.35382	0.04167	0.04167	0.04167	0.04167	0.04167	344.72951	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
328	2102	93.48485	7.19238	0.04167	0.04167	10.67513	20.43170	238.54553	0.04167	0.04167	2.92041	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
329	2616	118.44209	3.96784	0.04167	0.04167	0.04167	46.22777	204.52897	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
330	2176	250.86268	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	3.40245	118.85987	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
331	2267	60.87711	22.61250	0.04167	0.04167	6.21372	4.74666	264.31990	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	14.48011	0.04167	0.04167	0.04167	0.04167
332	2068	67.12050	33.23722	0.04167	0.04167	10.93482	0.04167	259.19454	0.04167	0.04167	2.72126	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
333	1577	82.78398	4.94821	0.04167	0.04167	0.04167	12.03661	273.39787	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
334	2370	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
335	2237	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
