508	2344	292.62891	0.10001	0.10000	0.10000	0.10000	0.10000	0.10000	80.57108	0.10000	0.10000
509	2274	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000
510	2415	0.10005	0.10000	0.10000	0.10000	0.10000	0.10000	9.70299	363.49695	0.10000	0.10000
511	2037	0.10000	346.41906	26.78094	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
512	2136	0.10000	367.90456	5.29544	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
513	1958	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
514	2486	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000
515	2513	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000
516	2471	370.20842	0.10037	2.99121	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
517	2190	0.10000	370.86659	0.10016	0.10000	0.10000	2.33325	0.10000	0.10000	0.10000	0.10000
518	2041	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
519	2456	106.67144	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	266.52856
520	2610	153.38347	0.10000	0.10000	0.10000	0.10000	0.10000	219.81652	0.10001	0.10000	0.10000
521	2401	67.63172	0.10041	0.10001	0.10000	0.10000	0.10000	0.10000	0.10000	305.56785	0.10000
522	2540	0.10002	0.10000	0.10000	0.10000	0.10000	0.10000	134.16977	0.10000	0.10000	239.03020
523	2198	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
524	2039	362.30187	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	10.89813	0.10000	0.10000
525	1973	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
526	2525	165.59899	0.10000	0.10000	0.10000	0.10000	0.10000	207.60100	0.10001	0.10000	0.10000
527	2128	321.26973	0.10153	0.10004	0.10000	12.54401	0.10000	22.77113	16.81354	0.10000	0.10000
528	2474	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
529	2411	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
530	2476	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
531	2443	0.10026	0.10037	231.60125	0.10000	0.10000	0.10000	42.78084	0.10003	70.37211	28.64512
532	2545	0.10000	0.10005	326.47494	0.10000	0.10000	0.10000	0.10000	0.10000	46.72501	0.10000
533	2314	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
534	2576	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
535	2318	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000
536	2618	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
537	2021	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
538	1933	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
539	2403	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
540	2179	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
541	2031	155.77751	0.10000	0.10000	0.10000	0.10000	0.10000	217.42249	0.10000	0.10000	0.10000
542	2216	0.10000	367.33011	5.86989	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
543	2444	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000
544	2473	272.56765	0.10000	0.10000	0.10000	0.10000	0.10000	84.30250	16.42985	0.10000	0.10000
545	2325	223.38953	0.10000	0.10000	0.10000	0.10000	0.10000	133.32547	0.10002	0.10000	16.58498
546	2119	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
547	2566	0.10004	0.10000	0.10000	0.10000	0.10000	0.10000	356.86564	0.10001	0.10000	16.33430
548	2205	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000
549	2652	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000
550	2330	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
551	2316	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
552	2178	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
553	2035	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
554	2049	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
555	2268	304.19584	0.10000	0.10000	0.10000	65.93280	0.10000	3.17136	0.10000	0.10000	0.10000
556	2332	353.14014	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	20.05985	0.10000	0.10000
557	2146	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
558	2383	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
559	2637	151.71354	0.10000	0.10000	0.10000	0.10000	0.10000	221.48646	0.10000	0.10000	0.10000
560	1970	240.47234	0.10000	0.10000	0.10000	0.10000	0.10000	17.89597	114.93169	0.10000	0.10000
561	2012	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
562	2171	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
563	2209	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000
564	1963	0.10000	368.64264	4.55736	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
565	2304	292.89615	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	80.30385	0.10000	0.10000
566	2355	346.41724	0.10000	0.10000	0.10000	26.78275	0.10000	0.10000	0.10000	0.10000	0.10000
567	2148	359.45863	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	13.74137	0.10000	0.10000
568	2259	305.36520	0.10003	0.10002	0.10000	0.10000	0.10000	0.10001	30.63329	37.30145	0.10000
569	2066	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000
570	2151	368.42571	0.10013	0.10000	0.10000	0.10000	0.10000	0.10000	4.77416	0.10000	0.10000
571	2393	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
572	2438	0.10018	0.10126	0.10006	0.10000	0.10000	0.10000	18.80387	354.39463	0.10000	0.10000
573	2400	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
574	2454	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
575	2284	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
576	2298	238.15915	0.10000	0.10000	0.10000	0.10000	0.10000	135.04084	0.10001	0.10000	0.10000
577	2003	0.10016	0.10000	0.10000	0.10000	0.10000	0.10000	10.23893	362.96091	0.10000	0.10000
578	2295	355.91788	0.10000	0.10000	0.10000	0.10000	0.10000	17.28212	0.10000	0.10000	0.10000
579	1990	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
580	2544	333.06352	0.10032	0.10000	0.10000	0.10000	0.10000	40.13615	0.10000	0.10000	0.10000
581	2061	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
582	1976	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
583	1927	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
584	2055	0.10056	367.90365	0.10000	0.10000	0.10000	0.10000	5.29575	0.10003	0.10000	0.10000
585	2350	55.35911	0.10133	317.83950	0.10000	0.10000	0.10000	0.10000	0.10005	0.10000	0.10000
586	2588	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
587	2450	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
588	2320	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000
589	1992	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000
590	2571	304.29980	0.10000	0.10000	0.10000	55.15729	0.10000	0.10000	13.84290	0.10000	0.10000
591	2234	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
592	2387	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
593	1968	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
594	2585	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
595	2405	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
596	2162	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
597	2402	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
598	2238	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
599	2089	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
600	2044	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
601	2379	254.00411	0.10000	0.10000	0.10000	0.10000	0.10000	84.28997	35.00591	0.10000	0.10000
602	2651	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000
603	2009	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
604	2177	0.10015	0.10000	0.10000	0.10000	0.10000	0.10000	38.55388	334.64597	0.10000	0.10000
605	2252	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000
606	2231	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
607	2076	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000
608	2367	249.74822	0.10000	0.10000	0.10000	0.10000	0.10000	97.49766	26.05412	0.10000	0.10000
609	2303	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
610	2455	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
611	2627	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
612	2534	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
613	2130	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
614	2480	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000
615	2531	300.61231	0.10003	0.10000	0.10000	53.98594	0.10000	18.70172	0.10000	0.10000	0.10000
616	2389	259.01191	0.10000	0.10000	0.10000	114.18809	0.10000	0.10000	0.10000	0.10000	0.10000
617	2568	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000
618	2014	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
619	1982	0.10018	0.10021	115.19006	0.10000	0.10000	0.10000	45.53255	147.87102	64.80599	0.10000
620	2452	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000
621	2107	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
622	2239	346.00233	0.10000	0.10000	0.10000	0.10000	0.10000	18.29463	9.00303	0.10000	0.10000
623	2186	0.10006	0.10000	0.10000	0.10000	0.10000	0.10000	349.00224	0.10000	0.10000	24.19770
624	2621	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
625	2091	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
626	2256	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000
627	2022	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
628	2508	368.93496	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	4.26504	0.10000	0.10000
629	1937	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
630	2632	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
631	2605	300.80296	0.10070	23.44209	0.10000	0.10000	0.10000	49.05424	0.10002	0.10000	0.10000
632	2572	0.10045	0.10039	0.10001	0.10000	0.10000	0.10000	37.33972	335.85943	0.10000	0.10000
633	2641	168.58447	0.10000	0.10000	0.10000	0.10000	0.10000	204.61546	0.10006	0.10000	0.10000
634	2522	281.27265	0.10001	0.10001	0.10000	0.10000	0.10000	0.10000	91.92733	0.10000	0.10000
635	2528	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
636	2439	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
637	2612	0.10025	0.10000	0.10000	0.10000	0.10000	0.10000	342.95487	0.10000	0.10000	30.24487
638	2448	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
639	1950	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
640	2493	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000
641	2181	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
642	2024	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
643	2001	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
644	2217	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
645	1969	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000
646	2497	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
647	2345	216.25269	0.10008	0.10012	0.10000	0.10000	0.10000	130.57814	26.46897	0.10001	0.10000
648	2017	0.10000	0.10000	0.10000	0.10004	124.43336	0.10000	71.23080	0.10000	0.10000	177.63580
649	2321	0.10000	0.10000	0.10000	0.10001	0.10001	0.10000	71.23078	0.10000	0.10000	301.96920
650	2459	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
651	2514	94.67167	0.10000	0.10000	0.10000	0.10000	0.10000	278.52833	0.10000	0.10000	0.10000
652	2562	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
653	2581	0.10014	0.10039	0.10002	0.10000	32.73500	0.10000	340.46444	0.10001	0.10000	0.10001
654	2019	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
655	2106	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
656	2421	0.10000	0.10000	0.10000	252.08062	0.10002	0.10000	0.10001	0.10000	0.10000	121.11935
657	2141	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000
658	2449	0.10007	0.10065	364.54012	0.10000	0.10000	0.10000	8.65914	0.10001	0.10000	0.10000
659	2440	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
660	2129	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
661	2494	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
662	2013	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
663	2099	198.49673	0.10000	0.10000	0.10000	25.27057	0.10000	0.10000	0.10000	0.10000	149.53269
664	1977	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000
665	2160	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
666	2251	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
667	2286	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
668	2577	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
669	2519	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
670	1936	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
671	2413	323.41940	0.10000	0.10000	0.10000	49.78060	0.10000	0.10000	0.10000	0.10000	0.10000
672	2065	0.10033	0.10110	0.10002	0.10000	0.10000	0.10000	186.67302	186.52552	0.10000	0.10000
673	2599	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000
674	2490	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000
675	2248	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
676	2342	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
677	1949	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
678	1956	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
679	2281	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
680	2070	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
681	2272	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000
682	2080	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
683	2265	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000
684	2167	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
685	2426	0.10046	0.10070	0.10003	0.10000	0.10000	0.10000	0.10000	22.04027	351.15853	0.10000
686	2255	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000
687	2622	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000
688	2524	0.10046	0.10079	314.63189	0.10000	0.10000	0.10000	0.10000	58.56686	0.10000	0.10000
689	2008	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
690	2173	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
691	1915	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
692	2614	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
693	2023	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
694	2193	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
695	2422	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
696	2441	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
697	1961	0.10017	0.10000	0.10000	0.10000	310.93312	0.10000	0.10001	0.10001	0.10000	62.26668
698	2505	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000
699	2094	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
700	2036	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000
701	2656	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	41.76536	0.10000	0.10000	331.43464
702	2100	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
703	2277	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
704	2580	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
705	1974	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000
706	2380	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
707	2301	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
708	2182	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000
709	2175	0.10014	0.10000	0.10000	0.10000	0.10000	0.10000	247.81620	0.10000	0.10000	125.38366
710	2481	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
711	2515	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000
712	2488	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
713	2015	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
714	2312	346.44837	0.10000	0.10000	0.10000	26.75163	0.10000	0.10000	0.10000	0.10000	0.10000
715	2635	328.24610	0.10000	0.10019	0.10000	0.10000	0.10000	22.87217	22.18147	0.10005	0.10001
716	2051	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
717	2262	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
718	2305	346.81967	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	26.38032	0.10000	0.10000
719	2230	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
720	2034	0.10000	0.10000	0.10000	145.50913	0.10000	0.10000	0.10000	0.10000	0.10000	227.69087
721	2527	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
722	2227	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
723	2113	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
724	1996	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
725	2541	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
726	2358	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
727	2431	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
728	2373	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
729	2548	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
730	2085	0.10004	0.10000	0.10000	0.10000	0.10000	0.10000	289.73981	0.10002	0.10000	83.46013
731	2382	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
732	2263	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
733	2595	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
734	1924	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000
735	2388	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
736	2565	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000
737	563	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000
738	1967	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000
739	2483	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000
740	2634	0.10000	0.10000	0.10000	0.10004	93.35002	0.10000	0.10001	0.10000	0.10000	279.84993
741	2204	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
742	2168	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
743	2219	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000
744	2442	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
745	2437	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000	0.10000	0.10000
746	428	0.10000	0.10000	0.10000	0.10000	0.10000	373.10000	0.10000	0.10000	0.10000	0.10000
