397	2556	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.39642	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	372.64803	0.02222
398	2191	0.02222	0.02222	0.02222	10.00702	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	31.77104	0.02222	321.15328	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	5.18682	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	4.99295	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
399	2235	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	5.82867	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	6.30661	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	278.00450	34.19009	0.02222	0.02222	0.02222	48.78125	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
400	2288	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	111.92222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	47.15573	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	213.98871	0.02222	0.02222	0.02222	0.02222
401	1987	0.02222	0.02222	0.02222	61.19679	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	286.12351	0.02222	0.02222	0.02222	10.77244	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	11.67316	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	3.34521	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
402	2475	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	319.63189	0.02222	0.02222	33.57115	13.62499	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	6.26086	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
403	2547	0.02222	0.02222	0.02222	7.46460	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	337.12215	0.02222	0.02222	3.57163	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	7.10610	0.02222	0.02222	0.02222	0.02222	0.02222	17.84663	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
404	2319	18.66971	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	331.87709	12.76505	0.02222	9.77704	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
405	2617	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	305.42209	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	67.62233	0.02222	0.02222	0.02222	0.02222	0.02224	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
406	1914	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	11.90921	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	361.13523	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
407	2658	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	6.12039	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	366.92406	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
408	2163	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	288.56104	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	84.48340	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
409	2311	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	37.30730	0.02222	0.02222	0.02222	0.02222	15.21351	0.02222	0.02222	320.54586	0.02222
410	2052	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	335.42861	0.02222	0.02222	30.46309	3.80839	0.02222	0.02222	3.38879	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
411	2594	4.63052	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	17.09944	0.02222	0.02222	298.66473	0.02222	0.02222	3.10340	0.02222	0.02222	0.02222	0.02222	8.33992	0.02222	0.02222	8.68527	0.02222	0.02222	0.02222	0.02222	0.02222	32.63228	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
412	2273	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	210.79734	0.02222	0.02222	153.61176	8.65438	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02542	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
413	2202	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	21.99503	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	351.04941	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
414	2222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	8.34815	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	364.69629	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
415	1922	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	275.96180	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	97.08264	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
416	2341	0.02222	0.02222	0.02222	0.02222	0.02222	268.26706	0.02222	0.02222	49.70961	17.35750	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	37.75472	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
417	2139	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	5.58530	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	367.45915	0.02222
418	2462	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	7.96010	0.02222	0.02222	0.02222	11.95090	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	4.14639	0.02222	0.02222	0.02222	3.99074	0.02222	0.02222	0.02222	345.06297	0.02222
419	2591	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.75840	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	372.28605	0.02222
420	2628	0.02222	0.02222	0.02222	0.02222	0.02222	373.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
421	2291	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	215.30731	0.02222	0.02222	0.02222	0.02222	157.73713	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
422	2643	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	321.87975	0.03914	0.02222	39.25919	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	1.95126	3.55820	0.02222	0.02222	0.02222	0.02222	0.02222	6.44579	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
423	2293	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	342.67931	0.42453	0.02222	22.89522	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	7.08983	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
424	1975	0.02222	0.02222	0.02222	0.02222	0.02222	361.83846	0.02222	0.02222	11.20599	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
425	1930	0.02222	0.02222	0.02222	0.02222	0.02222	373.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
426	2516	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	311.32033	0.02222	0.02222	29.62711	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	8.78561	8.90152	0.02222	0.02222	0.02222	0.02222	0.02222	14.47654	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
427	2057	0.02222	0.02222	0.02222	373.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
428	2623	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	3.62429	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02223	0.02222	0.02222	0.02222	0.02222	0.02222	3.97076	0.02222	0.02222	0.02222	0.02222	2.24396	0.02222	0.02222	363.24987	0.02222
429	2006	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	17.10859	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	355.93585	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
430	2366	0.02222	0.02222	0.02222	34.04593	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	247.88895	0.02222	0.02222	0.02222	0.02222	91.13179	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
431	2211	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	324.35724	0.02222	0.02222	0.02222	0.02222	48.68721	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
432	2352	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	2.52465	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	370.51980	0.02222
433	2427	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	31.55638	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	85.81502	0.02222	0.02222	255.69526	0.02222
434	1934	0.02222	0.02222	0.02222	0.02222	0.02222	333.51669	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	39.52776	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
435	2299	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	2.48054	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	1.43742	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	369.14871	0.02222
436	2226	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	8.57751	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	64.27055	0.02222	0.02222	0.02222	209.33225	0.02222	0.02222	0.02222	74.20934	16.72147	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
437	2573	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	4.97734	0.02222	0.02222	0.02222	1.19246	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	366.89687	0.02222
438	1923	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	55.98782	0.02222	0.02222	0.02222	309.19687	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	7.88198	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
439	2575	0.02222	0.02222	0.02222	2.70808	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	2.71309	0.02222	0.02222	0.02222	0.73307	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	366.93465	0.02222
440	2559	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	1.15843	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	371.88602	0.02222
441	2368	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	4.86638	0.02222	292.52801	0.02222	0.02222	41.55966	10.38167	0.02222	0.02222	23.77540	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
442	2642	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	238.35099	0.02222	0.02222	31.75119	0.02222	0.02222	0.02222	5.96752	93.90809	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02789	0.02222	0.02222	0.02222	0.02222	0.02222	3.12767	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
443	2349	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	373.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
444	2384	22.06012	0.02222	0.02222	12.45765	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	253.85738	5.97260	0.02222	19.79881	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	2.44626	53.35413	0.02222	0.02222	0.02222	0.02222	0.02222	3.23084	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
445	2645	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.11970	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	372.92474	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
446	2210	0.02222	0.02222	0.02222	12.13668	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	11.64191	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.33027	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	348.98003	0.02222
447	2159	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	25.45265	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	347.59180	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
448	2424	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	373.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
449	2000	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	373.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
450	2157	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	373.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
451	2539	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	10.58382	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	362.46063	0.02222
452	2657	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	12.89353	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	360.15091	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
453	1935	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	13.97264	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	359.07181	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
454	2313	0.02222	0.02222	0.02222	0.02222	0.02222	302.68319	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	52.45178	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	17.93170	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222
455	2613	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	48.42086	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	324.62359	0.02222
456	2356	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	4.21434	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	368.83011	0.02222
